year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2012","174978","Empire Beauty School-Bloomington","MN","8","27600","19900","0.51","18700","","8000","30600","","","","","","","","",""
"2012","174978","Empire Beauty School-Bloomington","MN","6","24200","14900","0.462","16200","","9700","28400","","18000","Suppressed data","Suppressed data","","17800","21000","Suppressed data","Suppressed data"
"2012","453570","Empire Beauty School-Eden Prairie","MN","10","27100","20600","0.476","20700","","11300","31400","","21400","Suppressed data","Suppressed data","","22600","23300","Suppressed data","Suppressed data"
"2012","453570","Empire Beauty School-Eden Prairie","MN","8","27600","19900","0.51","18700","","8000","30600","","","","","","","","",""
"2012","453570","Empire Beauty School-Eden Prairie","MN","6","24200","14900","0.462","16200","","9700","28400","","18000","Suppressed data","Suppressed data","","17800","21000","Suppressed data","Suppressed data"
"2012","456135","Empire Beauty School-Spring Lake Park","MN","10","25800","17300","0.455","18200","","8100","28800","","18800","Suppressed data","Suppressed data","","21600","19300","Suppressed data","Suppressed data"
"2012","456135","Empire Beauty School-Spring Lake Park","MN","8","25200","15400","0.485","17800","","9900","28700","","","","","","","","",""
"2012","456135","Empire Beauty School-Spring Lake Park","MN","6","21200","13300","0.413","15700","","7500","23400","","15200","18000","21700","","17800","15900","Suppressed data","Suppressed data"
"2012","445504","Empire Beauty School-St Paul","MN","10","25800","17300","0.455","18200","","8100","28800","","18800","Suppressed data","Suppressed data","","21600","19300","Suppressed data","Suppressed data"
"2012","445504","Empire Beauty School-St Paul","MN","8","25200","15400","0.485","17800","","9900","28700","","","","","","","","",""
"2012","445504","Empire Beauty School-St Paul","MN","6","21200","13300","0.413","15700","","7500","23400","","15200","18000","21700","","17800","15900","Suppressed data","Suppressed data"
"2012","445382","Everest Institute-Eagan","MN","10","27200","21500","0.466","22700","","12000","35600","","23400","30600","28000","","24500","25800","23800","31400"
"2012","445382","Everest Institute-Eagan","MN","8","23300","17200","0.402","20700","","11300","33200","","","","","","","","",""
"2012","445382","Everest Institute-Eagan","MN","6","20300","14900","0.347","16200","","9200","26500","","17600","25000","25100","","17300","19300","18500","20700"
"2012","380368","Fond du Lac Tribal and Community College","MN","10","29300","23900","0.493","32400","","15600","51500","","28700","42200","44700","","38800","32900","31300","40000"
"2012","380368","Fond du Lac Tribal and Community College","MN","8","31400","23400","0.55","30000","","15400","44600","","","","","","","","",""
"2012","380368","Fond du Lac Tribal and Community College","MN","6","27500","19800","0.493","25900","","11900","39900","","23100","32800","39300","","29600","27500","23300","33300"
"2012","456834","Globe University-Minneapolis","MN","10","31500","21000","0.594","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2012","456834","Globe University-Minneapolis","MN","8","28300","21000","0.545","30200","","18200","43800","","","","","","","","",""
"2012","456834","Globe University-Minneapolis","MN","6","27000","16700","0.536","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2012","173629","Globe University-Woodbury","MN","10","31500","21000","0.594","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2012","173629","Globe University-Woodbury","MN","8","28300","21000","0.545","30200","","18200","43800","","","","","","","","",""
"2012","173629","Globe University-Woodbury","MN","6","27000","16700","0.536","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2012","173647","Gustavus Adolphus College","MN","10","57700","49100","0.857","51700","","37100","71400","","49300","57100","60700","","Suppressed data","Suppressed data","53700","65600"
"2012","173647","Gustavus Adolphus College","MN","8","47600","31000","0.824","45400","","32200","61200","","","","","","","","",""
"2012","173647","Gustavus Adolphus College","MN","6","38800","20100","0.753","41700","","28700","53600","","34700","41100","45400","","Suppressed data","Suppressed data","40600","46900"
"2012","173665","Hamline University","MN","10","52100","34200","0.829","49200","","34500","69100","","62000","51500","53500","","49700","66400","51500","61600"
"2012","173665","Hamline University","MN","8","47700","42100","0.813","44900","","29600","62800","","","","","","","","",""
"2012","173665","Hamline University","MN","6","40100","24700","0.741","39600","","27900","53000","","44800","41400","42600","","37600","53300","40700","46000"
"2012","173708","Hennepin Technical College","MN","10","34800","23900","0.632","37000","","22200","51800","","33700","42800","44500","","41800","37800","33100","45200"
"2012","173708","Hennepin Technical College","MN","8","34600","22100","0.66","35000","","20700","49300","","","","","","","","",""
"2012","173708","Hennepin Technical College","MN","6","31800","19500","0.623","33100","","19700","46400","","29100","39000","38900","","34800","34600","29400","38500"
"2012","174154","Herzing University-Minneapolis","MN","10","45100","27200","0.787","37800","","22900","54700","","35000","42500","52600","","44100","40500","34200","48500"
"2012","174154","Herzing University-Minneapolis","MN","8","37300","25300","0.661","31600","","18300","46700","","","","","","","","",""
"2012","174154","Herzing University-Minneapolis","MN","6","31300","21600","0.564","27900","","15300","41000","","24500","34900","40100","","33200","29400","27400","38900"
"2012","173735","Hibbing Community College-A Technical and Community College","MN","10","39200","26600","0.674","35400","","19900","54600","","35500","40300","49600","","40000","39600","32400","46700"
"2012","173735","Hibbing Community College-A Technical and Community College","MN","8","34600","24800","0.591","32400","","19600","51000","","","","","","","","",""
"2012","173735","Hibbing Community College-A Technical and Community College","MN","6","30700","22900","0.518","30600","","16700","51000","","31400","39900","44600","","38100","34600","29400","42900"
"2012","173799","Inver Hills Community College","MN","10","41500","27700","0.738","41500","","25200","58800","","39900","43800","48100","","41900","46100","41100","48700"
"2012","173799","Inver Hills Community College","MN","8","38700","23800","0.717","38800","","26200","54500","","","","","","","","",""
"2012","173799","Inver Hills Community College","MN","6","34900","20800","0.678","33900","","21200","48300","","31100","41100","37500","","33500","39400","34700","39100"
"2012","173805","Itasca Community College","MN","10","35200","30300","0.594","36400","","21400","53200","","33300","43300","46600","","43000","33900","31800","46700"
"2012","173805","Itasca Community College","MN","8","35900","25000","0.651","32900","","18900","51500","","","","","","","","",""
"2012","173805","Itasca Community College","MN","6","30300","21200","0.551","28400","","16100","43100","","26300","36000","40600","","36000","25500","24600","39100"
"2012","470870","ITT Technical Institute-Brooklyn Center","MN","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","470870","ITT Technical Institute-Brooklyn Center","MN","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","470870","ITT Technical Institute-Brooklyn Center","MN","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","445081","ITT Technical Institute-Eden Prairie","MN","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","445081","ITT Technical Institute-Eden Prairie","MN","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","445081","ITT Technical Institute-Eden Prairie","MN","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","173461","Lake Superior College","MN","10","36700","23600","0.663","38100","","22600","56500","","34900","45000","46500","","42100","40900","36400","47800"
"2012","173461","Lake Superior College","MN","8","35600","23400","0.65","36100","","20900","50800","","","","","","","","",""
"2012","173461","Lake Superior College","MN","6","32300","19900","0.617","31700","","19600","45900","","29600","37200","38500","","34300","34200","31500","37400"
"2012","446844","Le Cordon Bleu College of Culinary Arts-Minneapolis","MN","10","32200","21800","0.593","31600","","18200","45200","","30200","37400","38000","","34400","34600","30700","36800"
"2012","446844","Le Cordon Bleu College of Culinary Arts-Minneapolis","MN","8","29500","20200","0.553","28500","","16900","40000","","","","","","","","",""
"2012","446844","Le Cordon Bleu College of Culinary Arts-Minneapolis","MN","6","25300","17500","0.457","25600","","15100","36400","","23700","30600","30500","","27000","27600","25100","29000"
"2012","413626","Leech Lake Tribal College","MN","10","20400","15800","0.343","10800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","413626","Leech Lake Tribal College","MN","8","16800","16700","0.324","13100","","3600","28600","","","","","","","","",""
"2012","413626","Leech Lake Tribal College","MN","6","16000","14900","0.258","15900","","5900","24000","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","18200","16000"
"2012","173896","Luther Seminary","MN","10","Suppressed data","Suppressed data","Suppressed data","52300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","173896","Luther Seminary","MN","8","55600","29600","0.887","42900","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","173896","Luther Seminary","MN","6","48900","27100","0.81","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","173902","Macalester College","MN","10","54200","49500","0.803","47600","","30500","69900","","Suppressed data","Suppressed data","59800","","Suppressed data","Suppressed data","54800","57100"
"2012","173902","Macalester College","MN","8","43500","35700","0.726","41100","","23400","55800","","","","","","","","",""
"2012","173902","Macalester College","MN","6","31500","21400","0.571","32200","","18700","47100","","Suppressed data","Suppressed data","33600","","Suppressed data","Suppressed data","33700","41000"
"2012","173452","Martin Luther College","MN","10","38000","24200","0.687","37300","","21400","51200","","Suppressed data","38700","Suppressed data","","Suppressed data","Suppressed data","26300","48100"
"2012","173452","Martin Luther College","MN","8","34800","20600","0.674","33700","","19800","47200","","","","","","","","",""
"2012","173452","Martin Luther College","MN","6","28500","25700","0.518","25900","","18000","39700","","Suppressed data","29000","Suppressed data","","Suppressed data","Suppressed data","27900","30700"
"2012","365426","Mayo Graduate School","MN","10","59200","21100","0.904","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","365426","Mayo Graduate School","MN","8","Suppressed data","Suppressed data","Suppressed data","62700","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","365426","Mayo Graduate School","MN","6","Suppressed data","Suppressed data","Suppressed data","60300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","173957","Mayo Medical School","MN","10","59200","21100","0.904","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","173957","Mayo Medical School","MN","8","Suppressed data","Suppressed data","Suppressed data","62700","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","173957","Mayo Medical School","MN","6","Suppressed data","Suppressed data","Suppressed data","60300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","173966","Mayo School of Health Sciences","MN","10","59200","21100","0.904","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","173966","Mayo School of Health Sciences","MN","8","Suppressed data","Suppressed data","Suppressed data","62700","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","173966","Mayo School of Health Sciences","MN","6","Suppressed data","Suppressed data","Suppressed data","60300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","367194","McNally Smith College of Music","MN","10","34800","25800","0.605","33500","","17700","47800","","27800","33300","40200","","35800","32000","30700","36000"
"2012","367194","McNally Smith College of Music","MN","8","28700","17900","0.555","28100","","14600","41500","","","","","","","","",""
"2012","367194","McNally Smith College of Music","MN","6","25500","18100","0.43","24600","","15700","36000","","24400","27000","28100","","Suppressed data","Suppressed data","27100","27000"
"2012","173993","Mesabi Range Community and Technical College","MN","10","31800","21800","0.544","32500","","17500","47600","","30300","40600","47700","","39300","33800","29600","43000"
"2012","173993","Mesabi Range Community and Technical College","MN","8","33100","24900","0.554","31100","","17600","48900","","","","","","","","",""
"2012","173993","Mesabi Range Community and Technical College","MN","6","33700","26300","0.556","31300","","15900","48500","","31400","42400","43000","","37300","35900","29600","40500"
"2012","174020","Metropolitan State University","MN","10","47800","31200","0.784","48200","","31800","67000","","43200","55200","59800","","50100","52300","47700","58400"
"2012","174020","Metropolitan State University","MN","8","45800","28800","0.789","44500","","30100","63200","","","","","","","","",""
"2012","174020","Metropolitan State University","MN","6","40700","24800","0.757","42100","","28200","57300","","37600","48200","51400","","41500","45700","42100","48200"
"2012","440800","Miami Ad School-Minneapolis","MN","10","81700","64500","0.826","81500","","48300","127600","","85700","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","83700","101300"
"2012","440800","Miami Ad School-Minneapolis","MN","8","79100","48000","0.882","79100","","43600","123200","","","","","","","","",""
"2012","440800","Miami Ad School-Minneapolis","MN","6","67900","42500","0.841","70900","","47700","101500","","65500","76800","82300","","78000","71100","68200","77800"
"2012","174118","Minneapolis Business College","MN","10","35800","19300","0.721","34300","","23500","44900","","34600","34300","36300","","35200","32700","33000","40500"
"2012","174118","Minneapolis Business College","MN","8","30200","15400","0.651","33200","","22500","43400","","","","","","","","",""
"2012","174118","Minneapolis Business College","MN","6","28500","14300","0.602","30700","","20800","39700","","30100","32200","32100","","31100","33300","29600","34600"
"2012","174127","Minneapolis College of Art and Design","MN","10","39600","50500","0.615","35400","","20100","56000","","33600","46100","45600","","44100","38900","40500","46500"
"2012","174127","Minneapolis College of Art and Design","MN","8","33200","23300","0.612","32500","","16800","47300","","","","","","","","",""
"2012","174127","Minneapolis College of Art and Design","MN","6","28800","21800","0.488","28500","","16000","41800","","27700","39400","31100","","Suppressed data","Suppressed data","32300","33400"
"2012","174136","Minneapolis Community and Technical College","MN","10","36900","29900","0.61","33200","","16500","50200","","33100","41600","49900","","37900","37500","34000","41500"
"2012","174136","Minneapolis Community and Technical College","MN","8","33400","27000","0.587","32100","","16600","47700","","","","","","","","",""
"2012","174136","Minneapolis Community and Technical College","MN","6","31300","25000","0.53","28200","","15100","42700","","27000","37000","38500","","29400","32900","29300","33600"
"2012","474881","Minneapolis Media Institute","MN","10","29000","17400","0.563","31600","","20100","46800","","32200","34200","36400","","35700","31000","Suppressed data","Suppressed data"
"2012","474881","Minneapolis Media Institute","MN","8","29000","16600","0.588","27900","","16500","40600","","","","","","","","",""
"2012","474881","Minneapolis Media Institute","MN","6","24900","14800","0.437","24700","","14700","35100","","25200","26300","27000","","26800","24800","Suppressed data","Suppressed data"
"2012","451769","Minnesota School of Business-Blaine","MN","10","35200","24900","0.64","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2012","451769","Minnesota School of Business-Blaine","MN","8","32500","21600","0.614","32000","","19700","44500","","","","","","","","",""
"2012","451769","Minnesota School of Business-Blaine","MN","6","29500","19600","0.571","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2012","407285","Minnesota School of Business-Brooklyn Center","MN","10","35200","24900","0.64","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2012","407285","Minnesota School of Business-Brooklyn Center","MN","8","32500","21600","0.614","32000","","19700","44500","","","","","","","","",""
"2012","407285","Minnesota School of Business-Brooklyn Center","MN","6","29500","19600","0.571","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2012","456782","Minnesota School of Business-Elk River","MN","10","35200","24900","0.64","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2012","456782","Minnesota School of Business-Elk River","MN","8","32500","21600","0.614","32000","","19700","44500","","","","","","","","",""
"2012","456782","Minnesota School of Business-Elk River","MN","6","29500","19600","0.571","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2012","458742","Minnesota School of Business-Lakeville","MN","10","35200","24900","0.64","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2012","458742","Minnesota School of Business-Lakeville","MN","8","32500","21600","0.614","32000","","19700","44500","","","","","","","","",""
"2012","458742","Minnesota School of Business-Lakeville","MN","6","29500","19600","0.571","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2012","455585","Minnesota School of Business-Moorhead","MN","10","35200","24900","0.64","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2012","455585","Minnesota School of Business-Moorhead","MN","8","32500","21600","0.614","32000","","19700","44500","","","","","","","","",""
"2012","455585","Minnesota School of Business-Moorhead","MN","6","29500","19600","0.571","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2012","442578","Minnesota School of Business-Plymouth","MN","10","35200","24900","0.64","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2012","442578","Minnesota School of Business-Plymouth","MN","8","32500","21600","0.614","32000","","19700","44500","","","","","","","","",""
"2012","442578","Minnesota School of Business-Plymouth","MN","6","29500","19600","0.571","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2012","174279","Minnesota School of Business-Richfield","MN","10","35200","24900","0.64","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2012","174279","Minnesota School of Business-Richfield","MN","8","32500","21600","0.614","32000","","19700","44500","","","","","","","","",""
"2012","174279","Minnesota School of Business-Richfield","MN","6","29500","19600","0.571","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2012","447670","Minnesota School of Business-Rochester","MN","10","35200","24900","0.64","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2012","447670","Minnesota School of Business-Rochester","MN","8","32500","21600","0.614","32000","","19700","44500","","","","","","","","",""
"2012","447670","Minnesota School of Business-Rochester","MN","6","29500","19600","0.571","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2012","445939","Minnesota School of Business-Shakopee","MN","10","35200","24900","0.64","32700","","18100","46700","","28900","38200","42300","","36600","34500","31700","43400"
"2012","445939","Minnesota School of Business-Shakopee","MN","8","32500","21600","0.614","30400","","17900","42600","","","","","","","","",""
"2012","445939","Minnesota School of Business-Shakopee","MN","6","29500","19600","0.571","28700","","17300","39600","","24900","33400","36000","","30100","30500","28600","34800"
"2012","445920","Minnesota School of Business-Waite Park","MN","10","35200","24900","0.64","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2012","445920","Minnesota School of Business-Waite Park","MN","8","32500","21600","0.614","32000","","19700","44500","","","","","","","","",""
"2012","445920","Minnesota School of Business-Waite Park","MN","6","29500","19600","0.571","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2012","174190","Minnesota School of Cosmetology","MN","10","Suppressed data","Suppressed data","Suppressed data","25900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","174190","Minnesota School of Cosmetology","MN","8","Suppressed data","Suppressed data","Suppressed data","23800","","13700","33600","","","","","","","","",""
"2012","174190","Minnesota School of Cosmetology","MN","6","22500","14900","0.39","21200","","11000","31200","","20400","Suppressed data","Suppressed data","","23200","21000","Suppressed data","Suppressed data"
"2012","480170","Minnesota School of Cosmetology-Plymouth Campus","MN","10","Suppressed data","Suppressed data","Suppressed data","25900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","480170","Minnesota School of Cosmetology-Plymouth Campus","MN","8","Suppressed data","Suppressed data","Suppressed data","23800","","13700","33600","","","","","","","","",""
"2012","480170","Minnesota School of Cosmetology-Plymouth Campus","MN","6","22500","14900","0.39","21200","","11000","31200","","20400","Suppressed data","Suppressed data","","23200","21000","Suppressed data","Suppressed data"
"2012","175263","Minnesota State College-Southeast Technical","MN","10","33400","21000","0.647","35400","","22200","49600","","32700","38900","42300","","38900","36300","33400","42600"
"2012","175263","Minnesota State College-Southeast Technical","MN","8","33300","19600","0.661","31800","","18900","46600","","","","","","","","",""
"2012","175263","Minnesota State College-Southeast Technical","MN","6","31000","19000","0.611","31700","","19100","43900","","29400","35600","37200","","33000","34000","30100","37500"
"2012","173559","Minnesota State Community and Technical College","MN","10","36100","26100","0.648","36200","","22400","51100","","33900","41500","44200","","41300","36000","32200","47300"
"2012","173559","Minnesota State Community and Technical College","MN","8","34600","22600","0.656","34600","","20900","49000","","","","","","","","",""
"2012","173559","Minnesota State Community and Technical College","MN","6","31700","20800","0.603","32400","","20100","44800","","29500","37800","38600","","35800","32800","29400","40000"
"2012","173920","Minnesota State University-Mankato","MN","10","45700","26700","0.812","44900","","31300","61400","","43500","46600","51500","","48400","48300","42400","55400"
"2012","173920","Minnesota State University-Mankato","MN","8","41200","24800","0.775","41600","","28900","55900","","","","","","","","",""
"2012","173920","Minnesota State University-Mankato","MN","6","36500","20500","0.723","37200","","26100","49200","","36500","37300","40500","","38500","40600","36700","41000"
"2012","174358","Minnesota State University-Moorhead","MN","10","41000","28000","0.757","40600","","28500","55600","","41100","45300","46500","","45400","41900","38800","52900"
"2012","174358","Minnesota State University-Moorhead","MN","8","38500","25200","0.751","37700","","26800","49500","","","","","","","","",""
"2012","174358","Minnesota State University-Moorhead","MN","6","34000","20100","0.683","34400","","24400","45000","","35100","36900","36400","","35600","39700","33500","39900"
"2012","173638","Minnesota West Community and Technical College","MN","10","35400","22400","0.646","34700","","21000","50500","","31400","41100","42200","","39200","35800","30800","45400"
"2012","173638","Minnesota West Community and Technical College","MN","8","34200","21900","0.642","33600","","20500","46600","","","","","","","","",""
"2012","173638","Minnesota West Community and Technical College","MN","6","31000","18900","0.598","31000","","18700","44200","","27200","36300","37500","","34400","31600","28100","38100"
"2012","174321","Model College of Hair Design","MN","10","21500","14500","0.351","23000","","13000","34900","","24200","23400","29700","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","174321","Model College of Hair Design","MN","8","23800","14600","0.435","22700","","11700","30900","","","","","","","","",""
"2012","174321","Model College of Hair Design","MN","6","19200","13000","0.331","20500","","11800","30000","","Suppressed data","22000","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","436483","National American University-Bloomington","MN","10","41200","31000","0.68","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2012","436483","National American University-Bloomington","MN","8","35300","25400","0.619","30900","","16800","45900","","","","","","","","",""
"2012","436483","National American University-Bloomington","MN","6","31300","23300","0.549","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2012","440767","National American University-Brooklyn Center","MN","10","41200","31000","0.68","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2012","440767","National American University-Brooklyn Center","MN","8","35300","25400","0.619","30900","","16800","45900","","","","","","","","",""
"2012","440767","National American University-Brooklyn Center","MN","6","31300","23300","0.549","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2012","478005","National American University-Burnsville","MN","10","41200","31000","0.68","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2012","478005","National American University-Burnsville","MN","8","35300","25400","0.619","30900","","16800","45900","","","","","","","","",""
"2012","478005","National American University-Burnsville","MN","6","31300","23300","0.549","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2012","174385","National American University-Roseville","MN","10","41200","31000","0.68","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2012","174385","National American University-Roseville","MN","8","35300","25400","0.619","30900","","16800","45900","","","","","","","","",""
"2012","174385","National American University-Roseville","MN","6","31300","23300","0.549","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2012","174428","Normandale Community College","MN","10","40100","27200","0.711","39400","","23300","57900","","39600","45400","45900","","42100","45100","39700","48600"
"2012","174428","Normandale Community College","MN","8","37000","23800","0.68","37100","","23100","52000","","","","","","","","",""
"2012","174428","Normandale Community College","MN","6","33100","20400","0.634","32900","","18900","45800","","32000","37200","36300","","32600","37900","32600","37500"
"2012","174437","North Central University","MN","10","34100","22900","0.631","34600","","16300","48400","","41800","32400","35700","","Suppressed data","Suppressed data","30500","41900"
"2012","174437","North Central University","MN","8","31000","20200","0.584","32700","","18700","44900","","","","","","","","",""
"2012","174437","North Central University","MN","6","27300","15200","0.559","28000","","17700","39300","","29200","29300","30400","","Suppressed data","Suppressed data","26500","33600"
"2012","174376","North Hennepin Community College","MN","10","39200","24600","0.693","40000","","24200","56600","","38600","45300","47100","","42400","44100","39900","48800"
"2012","174376","North Hennepin Community College","MN","8","37700","24600","0.686","37400","","23300","52400","","","","","","","","",""
"2012","174376","North Hennepin Community College","MN","6","34000","21500","0.648","33200","","20600","47100","","30500","38300","40600","","32400","38400","34000","37600"
"2012","174473","Northland Community and Technical College","MN","10","39400","24100","0.722","39400","","25800","55000","","38100","45300","44000","","42100","42200","38000","47800"
"2012","174473","Northland Community and Technical College","MN","8","36500","22900","0.7","35600","","21600","50500","","","","","","","","",""
"2012","174473","Northland Community and Technical College","MN","6","32900","22200","0.626","32100","","19400","45200","","29100","36700","38400","","35000","32900","29500","39700"
"2012","173115","Northwest Technical College","MN","10","Suppressed data","Suppressed data","Suppressed data","34300","","19900","52200","","31100","40300","48600","","41200","34800","34000","44000"
"2012","173115","Northwest Technical College","MN","8","32500","20300","0.618","30800","","16900","44300","","","","","","","","",""
"2012","173115","Northwest Technical College","MN","6","28200","19800","0.527","28800","","16000","44400","","26900","35000","45400","","35000","30700","28100","38700"
"2012","174482","Northwest Technical Institute","MN","10","43600","21000","0.821","49300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","174482","Northwest Technical Institute","MN","8","45800","18300","0.87","48300","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","174482","Northwest Technical Institute","MN","6","43000","18500","0.835","44800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","174491","Northwestern College","MN","10","39900","30500","0.683","38500","","22500","57600","","39200","42800","45500","","41200","49000","35200","55000"
"2012","174491","Northwestern College","MN","8","35700","26000","0.646","37100","","21700","52100","","","","","","","","",""
"2012","174491","Northwestern College","MN","6","34100","22200","0.648","33900","","21000","45900","","33800","35700","35200","","33900","39400","31800","39900"
"2012","174507","Northwestern Health Sciences University","MN","10","50300","39500","0.746","39900","","23000","69100","","50000","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","38500","62200"
"2012","174507","Northwestern Health Sciences University","MN","8","43000","34000","0.663","38200","","20900","58300","","","","","","","","",""
"2012","174507","Northwestern Health Sciences University","MN","6","36700","29700","0.597","36700","","20600","55700","","43400","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","37000","47600"
"2012","174525","Oak Hills Christian College","MN","10","29500","25900","0.487","28800","","14000","46100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","174525","Oak Hills Christian College","MN","8","24500","25600","0.364","23900","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","174525","Oak Hills Christian College","MN","6","23400","16300","0.383","21800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","174570","Pine Technical College","MN","10","29100","19600","0.535","32000","","17900","45700","","31000","32500","42500","","34200","33800","31900","38900"
"2012","174570","Pine Technical College","MN","8","29900","19200","0.546","31600","","16000","42800","","","","","","","","",""
"2012","174570","Pine Technical College","MN","6","27300","17400","0.54","29900","","16800","44500","","28700","33100","43500","","34600","31900","30200","37500"
"2012","174604","Rainy River Community College","MN","10","29500","19900","0.578","28100","","16600","44700","","29500","Suppressed data","Suppressed data","","33100","34500","28400","37500"
