year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2012","437361","DeVry University's Keller Graduate School of Management-Wisconsin","WI","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","238935","DeVry University-Wisconsin","WI","10","51500","34900","0.778","47000","","27500","69600","","44100","52500","61100","","48900","53500","44300","54300"
"2012","238935","DeVry University-Wisconsin","WI","8","44000","33000","0.711","39000","","21900","59100","","","","","","","","",""
"2012","238935","DeVry University-Wisconsin","WI","6","36900","27700","0.63","32400","","17800","49700","","29900","39700","48100","","31600","39700","32200","39500"
"2012","238661","Edgewood College","WI","10","45600","30800","0.787","43300","","28400","61400","","44500","49000","48400","","47700","47300","45000","54900"
"2012","238661","Edgewood College","WI","8","42600","26000","0.778","40400","","28500","56500","","","","","","","","",""
"2012","238661","Edgewood College","WI","6","38200","22000","0.727","39500","","26900","54000","","37500","44100","41800","","39300","47200","40600","43500"
"2012","458991","Globe University La Crosse","WI","10","31500","21000","0.594","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2012","458991","Globe University La Crosse","WI","8","28300","21000","0.545","30200","","18200","43800","","","","","","","","",""
"2012","458991","Globe University La Crosse","WI","6","27000","16700","0.536","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2012","466514","Globe University-Appleton","WI","10","31500","21000","0.594","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2012","466514","Globe University-Appleton","WI","8","28300","21000","0.545","30200","","18200","43800","","","","","","","","",""
"2012","466514","Globe University-Appleton","WI","6","27000","16700","0.536","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2012","456816","Globe University-Eau Claire","WI","10","31500","21000","0.594","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2012","456816","Globe University-Eau Claire","WI","8","28300","21000","0.545","30200","","18200","43800","","","","","","","","",""
"2012","456816","Globe University-Eau Claire","WI","6","27000","16700","0.536","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2012","458733","Globe University-Madison East","WI","10","31500","21000","0.594","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2012","458733","Globe University-Madison East","WI","8","28300","21000","0.545","30200","","18200","43800","","","","","","","","",""
"2012","458733","Globe University-Madison East","WI","6","27000","16700","0.536","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2012","458751","Globe UniversityGreen Bay","WI","10","31500","21000","0.594","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2012","458751","Globe UniversityGreen Bay","WI","8","28300","21000","0.545","30200","","18200","43800","","","","","","","","",""
"2012","458751","Globe UniversityGreen Bay","WI","6","27000","16700","0.536","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2012","458760","Globe UniversityMadison West","WI","10","31500","21000","0.594","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2012","458760","Globe UniversityMadison West","WI","8","28300","21000","0.545","30200","","18200","43800","","","","","","","","",""
"2012","458760","Globe UniversityMadison West","WI","6","27000","16700","0.536","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2012","458779","Globe UniversityWausau","WI","10","31500","21000","0.594","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2012","458779","Globe UniversityWausau","WI","8","28300","21000","0.545","30200","","18200","43800","","","","","","","","",""
"2012","458779","Globe UniversityWausau","WI","6","27000","16700","0.536","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2012","476072","Herzing University","WI","10","45100","27200","0.787","42300","","27000","56400","","38500","47600","47700","","43500","47300","Suppressed data","Suppressed data"
"2012","476072","Herzing University","WI","8","37300","25300","0.661","34100","","19300","49100","","","","","","","","",""
"2012","476072","Herzing University","WI","6","31300","21600","0.564","28600","","16000","41400","","24300","33600","42000","","31600","31200","28000","37700"
"2012","459851","Herzing University-Brookfield","WI","10","45100","27200","0.787","37800","","22900","54700","","35000","42500","52600","","44100","40500","34200","48500"
"2012","459851","Herzing University-Brookfield","WI","8","37300","25300","0.661","31600","","18300","46700","","","","","","","","",""
"2012","459851","Herzing University-Brookfield","WI","6","31300","21600","0.564","27900","","15300","41000","","24500","34900","40100","","33200","29400","27400","38900"
"2012","459842","Herzing University-Kenosha","WI","10","45100","27200","0.787","37800","","22900","54700","","35000","42500","52600","","44100","40500","34200","48500"
"2012","459842","Herzing University-Kenosha","WI","8","37300","25300","0.661","31600","","18300","46700","","","","","","","","",""
"2012","459842","Herzing University-Kenosha","WI","6","31300","21600","0.564","27900","","15300","41000","","24500","34900","40100","","33200","29400","27400","38900"
"2012","240392","Herzing University-Madison","WI","10","45100","27200","0.787","37800","","22900","54700","","35000","42500","52600","","44100","40500","34200","48500"
"2012","240392","Herzing University-Madison","WI","8","37300","25300","0.661","31600","","18300","46700","","","","","","","","",""
"2012","240392","Herzing University-Madison","WI","6","31300","21600","0.564","27900","","15300","41000","","24500","34900","40100","","33200","29400","27400","38900"
"2012","479567","ITT Technical Institute-Germantown","WI","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","479567","ITT Technical Institute-Germantown","WI","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","479567","ITT Technical Institute-Germantown","WI","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","440165","ITT Technical Institute-Green Bay","WI","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","440165","ITT Technical Institute-Green Bay","WI","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","440165","ITT Technical Institute-Green Bay","WI","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","238892","ITT Technical Institute-Greenfield","WI","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","238892","ITT Technical Institute-Greenfield","WI","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","238892","ITT Technical Institute-Greenfield","WI","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","451981","ITT Technical InstituteMadison","WI","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","451981","ITT Technical InstituteMadison","WI","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","451981","ITT Technical InstituteMadison","WI","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","238980","Lakeland College","WI","10","43000","25900","0.758","42800","","27300","57300","","36700","47900","50100","","42300","47100","42300","49200"
"2012","238980","Lakeland College","WI","8","39000","22800","0.733","39100","","25700","53400","","","","","","","","",""
"2012","238980","Lakeland College","WI","6","35600","21500","0.681","37400","","24400","50900","","32200","43100","41100","","34800","42800","36700","43000"
"2012","239017","Lawrence University","WI","10","44700","26800","0.802","44100","","27100","60300","","Suppressed data","Suppressed data","48400","","Suppressed data","Suppressed data","42700","55800"
"2012","239017","Lawrence University","WI","8","40500","31300","0.703","35800","","21200","49300","","","","","","","","",""
"2012","239017","Lawrence University","WI","6","30500","22800","0.551","29400","","19600","42100","","Suppressed data","Suppressed data","33500","","Suppressed data","Suppressed data","30700","34900"
"2012","238263","Madison Area Technical College","WI","10","37700","25000","0.695","36500","","22000","52100","","34600","40700","43600","","39900","38100","35400","44000"
"2012","238263","Madison Area Technical College","WI","8","34100","21300","0.651","34100","","21500","47400","","","","","","","","",""
"2012","238263","Madison Area Technical College","WI","6","30400","19800","0.6","30600","","18600","42300","","27900","34900","35700","","31800","32600","30000","34700"
"2012","364168","Madison Media Institute","WI","10","29000","17400","0.563","31600","","20100","46800","","32200","34200","36400","","35700","31000","Suppressed data","Suppressed data"
"2012","364168","Madison Media Institute","WI","8","29000","16600","0.588","27900","","16500","40600","","","","","","","","",""
"2012","364168","Madison Media Institute","WI","6","24900","14800","0.437","24700","","14700","35100","","25200","26300","27000","","26800","24800","Suppressed data","Suppressed data"
"2012","239071","Maranatha Baptist Bible College","WI","10","33700","25300","0.557","33000","","17700","53500","","38100","39200","38300","","Suppressed data","Suppressed data","23900","51300"
"2012","239071","Maranatha Baptist Bible College","WI","8","34000","24100","0.614","32500","","20000","49400","","","","","","","","",""
"2012","239071","Maranatha Baptist Bible College","WI","6","27700","18500","0.484","29700","","20300","42300","","30500","30600","35900","","Suppressed data","Suppressed data","27600","37400"
"2012","239080","Marian University","WI","10","41400","26700","0.75","41700","","28800","59800","","39900","45100","52500","","43200","51100","42900","56500"
"2012","239080","Marian University","WI","8","41600","32800","0.722","41300","","27600","56300","","","","","","","","",""
"2012","239080","Marian University","WI","6","38400","21300","0.738","39900","","27300","52900","","33000","40100","46000","","39200","43600","39500","44100"
"2012","239105","Marquette University","WI","10","63500","42300","0.892","62600","","42100","85900","","85700","68000","67500","","66000","104900","62400","80300"
"2012","239105","Marquette University","WI","8","59500","39400","0.88","57000","","39300","76100","","","","","","","","",""
"2012","239105","Marquette University","WI","6","51200","43900","0.852","50600","","34500","66800","","62300","49000","53500","","51800","75900","50900","57500"
"2012","239169","Medical College of Wisconsin","WI","10","250000","192300","0.926","250000","","173500","250000","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","232900","250000"
"2012","239169","Medical College of Wisconsin","WI","8","207600","115100","0.956","238900","","168800","250000","","","","","","","","",""
"2012","239169","Medical College of Wisconsin","WI","6","138400","85000","0.964","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","383020","Midwest College of Oriental Medicine-Racine","WI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","383020","Midwest College of Oriental Medicine-Racine","WI","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","383020","Midwest College of Oriental Medicine-Racine","WI","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","239309","Milwaukee Institute of Art & Design","WI","10","34400","24200","0.593","33300","","20600","50700","","27900","40900","39100","","Suppressed data","Suppressed data","34300","40800"
"2012","239309","Milwaukee Institute of Art & Design","WI","8","31800","18500","0.612","31700","","17200","47900","","","","","","","","",""
"2012","239309","Milwaukee Institute of Art & Design","WI","6","28400","18600","0.506","26600","","16800","37300","","31000","25800","28400","","Suppressed data","Suppressed data","28300","28100"
"2012","239318","Milwaukee School of Engineering","WI","10","66300","36900","0.887","71300","","48700","87300","","62100","71900","74500","","71700","68400","61300","73500"
"2012","239318","Milwaukee School of Engineering","WI","8","59600","28500","0.89","65200","","46000","78700","","","","","","","","",""
"2012","239318","Milwaukee School of Engineering","WI","6","53500","22700","0.878","61000","","44000","71700","","51400","57900","61100","","59100","56500","53300","59900"
"2012","239390","Mount Mary College","WI","10","39900","21700","0.755","40000","","24000","58300","","36100","46300","46500","","42300","43900","Suppressed data","Suppressed data"
"2012","239390","Mount Mary College","WI","8","39500","24300","0.725","39000","","25100","54300","","","","","","","","",""
"2012","239390","Mount Mary College","WI","6","35200","21100","0.66","36900","","23300","50100","","36400","35800","40500","","35800","39800","Suppressed data","Suppressed data"
"2012","239512","Northland College","WI","10","34200","21200","0.646","33700","","22700","44600","","30600","34700","39200","","37200","28700","33600","38300"
"2012","239512","Northland College","WI","8","30000","17700","0.573","28500","","17700","41700","","","","","","","","",""
"2012","239512","Northland College","WI","6","24200","15600","0.449","24500","","16000","38000","","Suppressed data","Suppressed data","27100","","Suppressed data","Suppressed data","25800","29400"
"2012","239503","Northland International University","WI","10","32800","25300","0.537","31000","","15200","46600","","Suppressed data","28900","Suppressed data","","Suppressed data","Suppressed data","24100","39400"
"2012","239503","Northland International University","WI","8","26100","17500","0.493","26900","","16800","37100","","","","","","","","",""
"2012","239503","Northland International University","WI","6","22700","14000","0.365","22500","","13400","32400","","Suppressed data","25000","Suppressed data","","Suppressed data","Suppressed data","19300","32900"
"2012","428259","Ottawa University-Milwaukee","WI","10","44700","34800","0.772","41500","","27600","59700","","40900","46800","57800","","43100","49600","44200","56000"
"2012","428259","Ottawa University-Milwaukee","WI","8","42200","27300","0.764","40200","","26600","57500","","","","","","","","",""
"2012","428259","Ottawa University-Milwaukee","WI","6","39900","25900","0.725","36500","","22000","54800","","31100","43500","47600","","33400","44800","38800","46700"
"2012","450571","Rasmussen College-Wisconsin","WI","10","33100","21100","0.627","32600","","20400","45200","","30000","38100","36900","","35100","33900","31600","45900"
"2012","450571","Rasmussen College-Wisconsin","WI","8","30400","18500","0.606","30600","","18200","43300","","","","","","","","",""
"2012","450571","Rasmussen College-Wisconsin","WI","6","28400","18200","0.544","27500","","15400","39500","","24200","33300","41200","","28200","30300","27700","36100"
"2012","239628","Ripon College","WI","10","44100","23600","0.786","45500","","31900","62100","","Suppressed data","Suppressed data","56200","","Suppressed data","Suppressed data","46900","56500"
"2012","239628","Ripon College","WI","8","41100","25300","0.77","39400","","28300","50800","","","","","","","","",""
"2012","239628","Ripon College","WI","6","32500","17100","0.665","32900","","23200","41800","","32400","31100","36800","","Suppressed data","Suppressed data","32200","36400"
"2012","239716","Saint Norbert College","WI","10","49900","38400","0.822","46400","","33500","62500","","51300","47500","53000","","Suppressed data","Suppressed data","44800","59600"
"2012","239716","Saint Norbert College","WI","8","41900","22500","0.816","41600","","31100","54300","","","","","","","","",""
"2012","239716","Saint Norbert College","WI","6","36100","19600","0.739","37900","","27300","49200","","36900","35100","41500","","Suppressed data","Suppressed data","36100","43500"
"2012","239743","Silver Lake College","WI","10","40700","24100","0.757","37600","","27000","49200","","Suppressed data","37300","Suppressed data","","35400","40800","Suppressed data","Suppressed data"
"2012","239743","Silver Lake College","WI","8","35200","21900","0.701","36900","","25300","52600","","","","","","","","",""
"2012","239743","Silver Lake College","WI","6","34200","19000","0.688","35500","","23200","43700","","30700","38000","38400","","31000","39300","Suppressed data","Suppressed data"
"2012","475875","Strayer University-Wisconsin","WI","10","55200","37700","0.785","47300","","28100","73100","","41600","53600","72700","","46200","54800","46800","66600"
"2012","475875","Strayer University-Wisconsin","WI","8","49100","35100","0.751","40900","","23700","62200","","","","","","","","",""
"2012","475875","Strayer University-Wisconsin","WI","6","41600","32000","0.697","34600","","19400","52200","","27300","43400","63600","","31000","40400","35900","48200"
"2012","448558","University of Phoenix-Madison Campus","WI","10","58400","44400","0.805","51100","","30800","77000","","42700","54400","75800","","56000","58500","51200","69100"
"2012","448558","University of Phoenix-Madison Campus","WI","8","50100","38700","0.757","43400","","25600","66200","","","","","","","","",""
"2012","448558","University of Phoenix-Madison Campus","WI","6","39500","32500","0.639","33400","","17800","52600","","26600","41600","61500","","32400","39900","34600","49000"
"2012","440457","University of Phoenix-Milwaukee Campus","WI","10","58400","44400","0.805","47100","","27500","72500","","39900","54000","76300","","50900","55000","47600","67400"
"2012","440457","University of Phoenix-Milwaukee Campus","WI","8","50100","38700","0.757","37300","","20400","58400","","","","","","","","",""
"2012","440457","University of Phoenix-Milwaukee Campus","WI","6","39500","32500","0.639","28400","","14500","45500","","24300","39700","59000","","29300","34600","30000","42700"
"2012","240055","University of Wisconsin Colleges","WI","10","36000","24800","0.675","36000","","22800","50100","","34300","40700","40800","","39400","37500","33300","46100"
"2012","240055","University of Wisconsin Colleges","WI","8","33500","20700","0.643","32100","","20400","44500","","","","","","","","",""
"2012","240055","University of Wisconsin Colleges","WI","6","28000","16500","0.533","29300","","18700","41200","","27700","31900","33000","","30900","31700","27700","34900"
"2012","240268","University of Wisconsin-Eau Claire","WI","10","46500","27500","0.819","46200","","32600","63100","","46100","49700","52000","","50500","49100","46400","56100"
"2012","240268","University of Wisconsin-Eau Claire","WI","8","42400","23300","0.8","42300","","30900","56900","","","","","","","","",""
"2012","240268","University of Wisconsin-Eau Claire","WI","6","37200","23100","0.726","38500","","26900","50900","","38100","38300","41800","","40100","41300","38400","42900"
"2012","240277","University of Wisconsin-Green Bay","WI","10","40400","23700","0.775","40800","","29300","55700","","40800","45700","45200","","44200","45700","41000","51300"
"2012","240277","University of Wisconsin-Green Bay","WI","8","38800","23500","0.755","36600","","26000","49500","","","","","","","","",""
"2012","240277","University of Wisconsin-Green Bay","WI","6","33200","18500","0.67","34800","","23500","46300","","33500","36500","37700","","35000","41500","35600","38100"
"2012","240329","University of Wisconsin-La Crosse","WI","10","48300","31200","0.839","48000","","34500","65700","","50300","51300","53600","","52800","49900","48600","58200"
"2012","240329","University of Wisconsin-La Crosse","WI","8","44300","24000","0.817","43800","","32800","59600","","","","","","","","",""
"2012","240329","University of Wisconsin-La Crosse","WI","6","37300","19200","0.754","38300","","27300","50100","","35900","38100","42100","","39900","42600","38600","42300"
"2012","240444","University of Wisconsin-Madison","WI","10","60700","47200","0.859","56200","","38400","83700","","72100","64700","68000","","65300","83700","61000","76400"
"2012","240444","University of Wisconsin-Madison","WI","8","57600","51700","0.841","51000","","35100","72900","","","","","","","","",""
"2012","240444","University of Wisconsin-Madison","WI","6","45900","40100","0.781","45000","","30700","63100","","45600","47300","51600","","49800","48100","44600","55000"
"2012","240453","University of Wisconsin-Milwaukee","WI","10","45400","29800","0.781","44200","","29200","61500","","46000","47200","50100","","47600","50500","43400","54000"
"2012","240453","University of Wisconsin-Milwaukee","WI","8","41000","25700","0.756","40300","","27300","55300","","","","","","","","",""
"2012","240453","University of Wisconsin-Milwaukee","WI","6","35200","20600","0.681","36300","","23900","50200","","38000","37900","39100","","37100","43600","36500","40800"
"2012","240365","University of Wisconsin-Oshkosh","WI","10","43000","29900","0.793","42700","","30400","57300","","42700","45600","46800","","45600","45800","42300","50900"
"2012","240365","University of Wisconsin-Oshkosh","WI","8","39300","22100","0.766","39800","","28500","53500","","","","","","","","",""
"2012","240365","University of Wisconsin-Oshkosh","WI","6","35200","18600","0.713","36500","","25700","48200","","35200","37100","39400","","37700","38700","36500","40000"
"2012","240374","University of Wisconsin-Parkside","WI","10","40500","27900","0.701","39900","","23500","55200","","36500","43400","45900","","43100","40800","38200","48700"
"2012","240374","University of Wisconsin-Parkside","WI","8","35900","25300","0.653","34600","","20600","49100","","","","","","","","",""
"2012","240374","University of Wisconsin-Parkside","WI","6","30300","22700","0.567","30000","","18600","43600","","29600","33300","35500","","32200","34800","31400","34400"
"2012","240462","University of Wisconsin-Platteville","WI","10","49000","30200","0.815","47300","","31500","66600","","45900","48600","55300","","50900","53700","39900","58500"
"2012","240462","University of Wisconsin-Platteville","WI","8","43900","23700","0.8","43100","","30600","60700","","","","","","","","",""
"2012","240462","University of Wisconsin-Platteville","WI","6","38300","29400","0.726","39000","","27400","54200","","35700","39800","44200","","41400","39700","34100","45700"
"2012","240471","University of Wisconsin-River Falls","WI","10","43300","28500","0.799","40900","","28500","55600","","43800","43100","46600","","44600","46800","40300","51800"
"2012","240471","University of Wisconsin-River Falls","WI","8","38100","23800","0.762","38000","","26200","50000","","","","","","","","",""
"2012","240471","University of Wisconsin-River Falls","WI","6","33400","16500","0.69","35600","","24700","45700","","35600","35600","37800","","36400","39500","33800","40400"
"2012","240480","University of Wisconsin-Stevens Point","WI","10","40900","22900","0.79","40200","","28500","53200","","40200","44100","44800","","44100","40500","38200","49900"
"2012","240480","University of Wisconsin-Stevens Point","WI","8","37700","28500","0.744","36800","","25800","47800","","","","","","","","",""
"2012","240480","University of Wisconsin-Stevens Point","WI","6","31100","16400","0.635","33600","","23700","43400","","32500","34200","35400","","34500","34300","32100","37200"
"2012","240417","University of Wisconsin-Stout","WI","10","45900","28600","0.792","45100","","31400","63000","","44700","47900","50600","","48700","48700","40000","57400"
"2012","240417","University of Wisconsin-Stout","WI","8","42000","22400","0.798","41600","","30000","56800","","","","","","","","",""
"2012","240417","University of Wisconsin-Stout","WI","6","36700","18700","0.739","39200","","27300","52400","","38300","41400","41600","","40100","46000","35500","46200"
"2012","240426","University of Wisconsin-Superior","WI","10","37100","22500","0.709","36700","","23700","50900","","36000","41500","41900","","39800","39900","35400","46200"
"2012","240426","University of Wisconsin-Superior","WI","8","33300","20600","0.639","35000","","23200","48200","","","","","","","","",""
"2012","240426","University of Wisconsin-Superior","WI","6","31300","19600","0.598","31200","","20900","42500","","30300","34600","34600","","33000","33700","29300","38100"
"2012","240189","University of Wisconsin-Whitewater","WI","10","44500","27000","0.803","42600","","29500","57800","","39700","44200","48900","","46100","43400","40500","51700"
"2012","240189","University of Wisconsin-Whitewater","WI","8","39300","21700","0.76","39500","","27300","52900","","","","","","","","",""
"2012","240189","University of Wisconsin-Whitewater","WI","6","33700","17300","0.679","35900","","25200","47500","","33700","36600","39100","","37400","37600","34500","40400"
"2012","240107","Viterbo University","WI","10","43800","26800","0.773","43200","","28600","62200","","40000","45400","53600","","43900","54900","47700","46700"
"2012","240107","Viterbo University","WI","8","41300","24600","0.758","39700","","27300","58500","","","","","","","","",""
"2012","240107","Viterbo University","WI","6","38300","21700","0.724","38100","","24700","54300","","36300","42200","43300","","38000","48000","41200","41500"
"2012","240338","Wisconsin Lutheran College","WI","10","40000","25400","0.749","41300","","27300","55500","","Suppressed data","Suppressed data","46100","","Suppressed data","Suppressed data","35900","57900"
"2012","240338","Wisconsin Lutheran College","WI","8","35400","23800","0.696","37700","","25800","51200","","","","","","","","",""
"2012","240338","Wisconsin Lutheran College","WI","6","33400","17600","0.707","37100","","25800","45800","","Suppressed data","Suppressed data","37900","","Suppressed data","Suppressed data","36400","38200"
"2011","238193","Alverno College","WI","10","41000","25600","0.736134","38800","","24000","54600","","34500","42900","47100","","40300","41500","Suppressed data","Suppressed data"
"2011","238193","Alverno College","WI","8","36700","22300","0.69469","40100","","23800","54700","","","","","","","","",""
"2011","238193","Alverno College","WI","6","35300","21300","0.653005","36700","","23400","52800","","35100","36500","45400","","37300","40400","Suppressed data","Suppressed data"
"2011","470092","Art Institute of Wisconsin (The)","WI","10","29100","20900","0.511848","29400","","16900","42500","","29300","33100","35300","","30800","31900","27100","37200"
"2011","470092","Art Institute of Wisconsin (The)","WI","8","30500","20700","0.572238","31900","","18500","46600","","","","","","","","",""
"2011","470092","Art Institute of Wisconsin (The)","WI","6","26800","17800","0.501259","25800","","14300","37900","","25200","30200","32000","","26500","29100","26600","29800"
"2011","238324","Bellin College","WI","10","56100","24000","0.939394","58600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","238324","Bellin College","WI","8","54300","15800","0.932432","55900","","42400","66400","","","","","","","","",""
"2011","238324","Bellin College","WI","6","53100","21400","0.92381","55600","","44000","63200","","Suppressed data","Suppressed data","53700","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","238333","Beloit College","WI","10","39700","24000","0.733746","42400","","28000","58300","","Suppressed data","Suppressed data","51600","","Suppressed data","Suppressed data","42200","54800"
"2011","238333","Beloit College","WI","8","38800","57000","0.647482","33800","","20700","49100","","","","","","","","",""
"2011","238333","Beloit College","WI","6","27700","20200","0.519481","32100","","19300","44800","","Suppressed data","Suppressed data","34300","","Suppressed data","Suppressed data","30600","44400"
"2011","458502","Bryant and Stratton College-Glendale","WI","10","24100","18200","0.441964","24100","","12100","36800","","23900","32900","40900","","26300","26800","25400","30500"
"2011","458502","Bryant and Stratton College-Glendale","WI","8","23000","16900","0.412245","23600","","12400","36000","","","","","","","","",""
"2011","458502","Bryant and Stratton College-Glendale","WI","6","22900","16800","0.406369","21200","","10800","32600","","20500","30800","31700","","22200","24200","23100","25000"
"2011","239929","Bryant and Stratton College-Milwaukee","WI","10","24100","18200","0.441964","24100","","12100","36800","","23900","32900","40900","","26300","26800","25400","30500"
"2011","239929","Bryant and Stratton College-Milwaukee","WI","8","23000","16900","0.412245","23600","","12400","36000","","","","","","","","",""
"2011","239929","Bryant and Stratton College-Milwaukee","WI","6","22900","16800","0.406369","21200","","10800","32600","","20500","30800","31700","","22200","24200","23100","25000"
"2011","451750","Bryant and Stratton College-Wauwatosa","WI","10","24100","18200","0.441964","24100","","12100","36800","","23900","32900","40900","","26300","26800","25400","30500"
"2011","451750","Bryant and Stratton College-Wauwatosa","WI","8","23000","16900","0.412245","23600","","12400","36000","","","","","","","","",""
"2011","451750","Bryant and Stratton College-Wauwatosa","WI","6","22900","16800","0.406369","21200","","10800","32600","","20500","30800","31700","","22200","24200","23100","25000"
"2011","238430","Cardinal Stritch University","WI","10","54800","33800","0.84345","48500","","31400","69400","","39200","54900","66800","","49600","56900","50200","67900"
"2011","238430","Cardinal Stritch University","WI","8","50200","43100","0.803968","47700","","31600","67700","","","","","","","","",""
"2011","238430","Cardinal Stritch University","WI","6","47400","28200","0.802548","43000","","26600","60700","","33700","48000","55800","","37400","49600","42700","53900"
"2011","238458","Carroll University","WI","10","46600","31200","0.806843","44200","","30100","61800","","41400","47600","48400","","47100","46100","44600","51700"
"2011","238458","Carroll University","WI","8","40700","23700","0.750763","39900","","29000","56000","","","","","","","","",""
"2011","238458","Carroll University","WI","6","36400","19100","0.704082","38600","","26900","52100","","36300","39400","41600","","40100","41400","39500","41700"
"2011","238476","Carthage College","WI","10","45300","28500","0.754079","44700","","29300","61700","","40300","48700","52800","","50700","46300","44400","57800"
"2011","238476","Carthage College","WI","8","43400","27600","0.776869","40700","","28500","55100","","","","","","","","",""
"2011","238476","Carthage College","WI","6","34800","19700","0.679587","37000","","24300","48600","","35600","37600","40200","","38400","41800","35900","41900"
"2011","413617","College of Menominee Nation","WI","10","22300","15300","0.419847","20000","","10400","34300","","21000","Suppressed data","Suppressed data","","26100","22800","23400","23900"
"2011","413617","College of Menominee Nation","WI","8","21100","15000","0.368421","18900","","7200","30100","","","","","","","","",""
"2011","413617","College of Menominee Nation","WI","6","18000","13800","0.29646","15300","","5800","27500","","17700","Suppressed data","Suppressed data","","17900","18500","18100","18600"
"2011","238616","Concordia University-Wisconsin","WI","10","43900","28400","0.757167","42800","","27500","60500","","37300","48500","52500","","45800","48600","42900","54900"
"2011","238616","Concordia University-Wisconsin","WI","8","42000","26600","0.736123","41300","","27300","57400","","","","","","","","",""
"2011","238616","Concordia University-Wisconsin","WI","6","37900","23100","0.691517","37300","","24700","52500","","31500","42200","43600","","37100","44100","39200","42700"
"2011","437361","DeVry University's Keller Graduate School of Management-Wisconsin","WI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","437361","DeVry University's Keller Graduate School of Management-Wisconsin","WI","8","Suppressed data","Suppressed data","Suppressed data","64400","","41000","89000","","","","","","","","",""
"2011","437361","DeVry University's Keller Graduate School of Management-Wisconsin","WI","6","60800","32300","0.865169","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","238935","DeVry University-Wisconsin","WI","10","50600","35000","0.776715","47000","","27500","69600","","44100","52500","61100","","48900","53500","44300","54300"
