year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2012","479655","ITT Technical Institute-Springfield","IL","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","479655","ITT Technical Institute-Springfield","IL","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","479655","ITT Technical Institute-Springfield","IL","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","146339","Judson University","IL","10","45200","38500","0.726","42800","","25000","61100","","42400","49600","47900","","41100","53500","40900","55600"
"2012","146339","Judson University","IL","8","41300","26600","0.733","38900","","25000","54300","","","","","","","","",""
"2012","146339","Judson University","IL","6","35600","28000","0.656","35700","","22000","48100","","33800","37300","40700","","33600","44000","34600","42600"
"2012","146393","Kendall College","IL","10","41600","35200","0.711","39300","","24600","51800","","37300","40800","47500","","41200","43000","37500","48100"
"2012","146393","Kendall College","IL","8","37200","28300","0.676","35600","","23600","48500","","","","","","","","",""
"2012","146393","Kendall College","IL","6","33700","22300","0.668","31200","","19500","43800","","29300","33800","37700","","32600","33600","31700","36100"
"2012","146427","Knox College","IL","10","46500","35800","0.775","39700","","25800","56800","","38600","39900","47400","","Suppressed data","Suppressed data","39600","48200"
"2012","146427","Knox College","IL","8","35600","21100","0.683","37400","","23200","49500","","","","","","","","",""
"2012","146427","Knox College","IL","6","28600","18000","0.553","29800","","18400","40900","","30400","32300","31000","","Suppressed data","Suppressed data","30400","32400"
"2012","146481","Lake Forest College","IL","10","53800","41100","0.818","50900","","33400","70800","","56000","54200","56300","","Suppressed data","Suppressed data","51400","61100"
"2012","146481","Lake Forest College","IL","8","44200","28600","0.753","46600","","29800","61900","","","","","","","","",""
"2012","146481","Lake Forest College","IL","6","35600","20500","0.699","39100","","25000","53600","","36200","39000","43800","","Suppressed data","Suppressed data","38300","44700"
"2012","146533","Lakeview College of Nursing","IL","10","Suppressed data","Suppressed data","Suppressed data","61200","","43200","84000","","Suppressed data","Suppressed data","Suppressed data","","60700","75300","Suppressed data","Suppressed data"
"2012","146533","Lakeview College of Nursing","IL","8","58700","28100","0.907","64700","","48400","80600","","","","","","","","",""
"2012","146533","Lakeview College of Nursing","IL","6","56600","25200","0.895","58800","","44000","71500","","53100","61500","58000","","56100","59400","Suppressed data","Suppressed data"
"2012","146612","Lewis University","IL","10","50100","32300","0.797","48800","","32000","70000","","46700","53000","56600","","52300","57000","49900","59100"
"2012","146612","Lewis University","IL","8","45400","27300","0.78","44900","","30200","62600","","","","","","","","",""
"2012","146612","Lewis University","IL","6","40000","24500","0.704","40700","","26100","58100","","39300","42500","46600","","40900","52100","42400","45700"
"2012","146621","Lexington College","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","146621","Lexington College","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","146621","Lexington College","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","146667","Lincoln Christian University","IL","10","31200","22400","0.556","30900","","19400","48700","","30000","38200","42500","","34700","42600","26300","45800"
"2012","146667","Lincoln Christian University","IL","8","32100","22900","0.567","29900","","19400","43200","","","","","","","","",""
"2012","146667","Lincoln Christian University","IL","6","29800","19400","0.514","25300","","16100","35000","","23600","28800","30300","","27300","29700","23300","32700"
"2012","146676","Lincoln College","IL","10","32500","24500","0.619","30900","","18400","45700","","30400","33700","39300","","35200","31700","29600","41400"
"2012","146676","Lincoln College","IL","8","28800","19500","0.497","27700","","15900","40300","","","","","","","","",""
"2012","146676","Lincoln College","IL","6","25600","17500","0.451","22200","","13600","32600","","22000","27400","26400","","24100","27400","23400","26800"
"2012","146719","Loyola University-Chicago","IL","10","57900","47800","0.826","54100","","36500","76900","","67000","60200","63800","","60800","79400","57200","76100"
"2012","146719","Loyola University-Chicago","IL","8","51800","37900","0.813","48700","","33200","67600","","","","","","","","",""
"2012","146719","Loyola University-Chicago","IL","6","41700","27900","0.75","42700","","28300","57800","","45000","44300","45700","","43600","54200","44800","45900"
"2012","146825","MacMurray College","IL","10","39200","26700","0.728","36200","","22200","51300","","33700","39600","44200","","39100","40300","35800","43400"
"2012","146825","MacMurray College","IL","8","33100","21200","0.637","32900","","21000","46700","","","","","","","","",""
"2012","146825","MacMurray College","IL","6","29400","16200","0.597","29400","","18900","43400","","30200","33600","33100","","31200","34600","32000","32000"
"2012","147013","McKendree University","IL","10","45800","25600","0.786","45800","","30800","65000","","42200","50700","54500","","46600","55500","47100","53500"
"2012","147013","McKendree University","IL","8","42200","26900","0.744","39600","","26400","56100","","","","","","","","",""
"2012","147013","McKendree University","IL","6","36900","22600","0.69","35400","","22800","52400","","31700","40700","43300","","34700","46200","38400","40400"
"2012","147129","Methodist College of Nursing","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","147129","Methodist College of Nursing","IL","8","Suppressed data","Suppressed data","Suppressed data","52500","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","147129","Methodist College of Nursing","IL","6","46300","17000","0.897","51500","","41700","58800","","50400","52100","50600","","49000","52200","Suppressed data","Suppressed data"
"2012","147165","Midstate College","IL","10","30300","24500","0.559","25600","","13500","40000","","27400","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","28100","42600"
"2012","147165","Midstate College","IL","8","27300","21800","0.442","28500","","16700","43300","","","","","","","","",""
"2012","147165","Midstate College","IL","6","28200","19200","0.522","27900","","15400","39200","","26600","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","27400","44100"
"2012","439020","Midwest College of Oriental Medicine-Chicago","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","439020","Midwest College of Oriental Medicine-Chicago","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","439020","Midwest College of Oriental Medicine-Chicago","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","143853","Midwestern University-Downers Grove","IL","10","150200","115500","0.948","107700","","72100","146500","","144100","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","109500","180400"
"2012","143853","Midwestern University-Downers Grove","IL","8","114700","89500","0.937","101100","","63300","157900","","","","","","","","",""
"2012","143853","Midwestern University-Downers Grove","IL","6","104500","71100","0.936","87500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","147244","Millikin University","IL","10","47500","32200","0.793","42900","","28400","60200","","40500","46000","51200","","46700","49100","43700","52100"
"2012","147244","Millikin University","IL","8","39800","24200","0.733","38600","","25600","53800","","","","","","","","",""
"2012","147244","Millikin University","IL","6","35900","23400","0.694","33400","","21300","45200","","31600","34100","37100","","34100","37400","33600","37300"
"2012","147341","Monmouth College","IL","10","45200","39200","0.762","41500","","29200","57700","","39700","47100","48300","","Suppressed data","Suppressed data","39800","54000"
"2012","147341","Monmouth College","IL","8","38400","22600","0.745","38400","","26600","54600","","","","","","","","",""
"2012","147341","Monmouth College","IL","6","32800","19200","0.645","33600","","23200","43600","","30900","33400","36200","","Suppressed data","Suppressed data","32200","37300"
"2012","147590","National University of Health Sciences","IL","10","43500","32900","0.685","34600","","13400","63800","","47200","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","33900","56800"
"2012","147590","National University of Health Sciences","IL","8","40700","32000","0.629","36600","","17400","57100","","","","","","","","",""
"2012","147590","National University of Health Sciences","IL","6","36800","33300","0.584","31300","","15300","47800","","41400","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","30000","50500"
"2012","147536","National-Louis University","IL","10","49000","38600","0.724","44600","","26700","68500","","38200","54300","63500","","42400","52100","47400","62700"
"2012","147536","National-Louis University","IL","8","47200","31800","0.748","42000","","25700","60800","","","","","","","","",""
"2012","147536","National-Louis University","IL","6","43600","29500","0.743","38200","","24100","56700","","33000","47500","63000","","34700","45500","38900","61400"
"2012","147660","North Central College","IL","10","48100","28800","0.803","47800","","31200","65900","","47400","52800","53700","","53600","43900","45000","61300"
"2012","147660","North Central College","IL","8","43000","26700","0.759","43300","","29700","58000","","","","","","","","",""
"2012","147660","North Central College","IL","6","36500","20900","0.709","37700","","25100","50200","","36200","38600","40600","","38600","43600","35700","43100"
"2012","147679","North Park University","IL","10","46000","35100","0.752","43700","","24300","62200","","43700","45000","47200","","43100","53600","44100","48100"
"2012","147679","North Park University","IL","8","39800","25400","0.687","40200","","25400","56900","","","","","","","","",""
"2012","147679","North Park University","IL","6","35800","21800","0.66","37400","","22500","53200","","36600","39900","42400","","38400","46800","38800","42700"
"2012","147776","Northeastern Illinois University","IL","10","39600","26300","0.689","37900","","22400","55400","","39300","44800","45300","","39000","45400","38300","47600"
"2012","147776","Northeastern Illinois University","IL","8","35300","23800","0.637","36000","","21500","51500","","","","","","","","",""
"2012","147776","Northeastern Illinois University","IL","6","32600","22500","0.604","32700","","19400","47000","","32500","37600","40300","","32200","38600","31800","39800"
"2012","147703","Northern Illinois University","IL","10","47400","32100","0.79","45500","","29500","65300","","46300","49100","52300","","49600","50800","42300","57600"
"2012","147703","Northern Illinois University","IL","8","42400","25400","0.756","41800","","27800","58200","","","","","","","","",""
"2012","147703","Northern Illinois University","IL","6","37000","21500","0.701","36800","","23300","52000","","36100","38600","42000","","38700","42300","35500","43500"
"2012","147767","Northwestern University","IL","10","88400","90700","0.867","69000","","46600","109800","","99900","89100","92000","","82500","117000","81900","108600"
"2012","147767","Northwestern University","IL","8","73500","68200","0.85","63700","","41800","97500","","","","","","","","",""
"2012","147767","Northwestern University","IL","6","67300","59500","0.837","58900","","37900","86200","","70100","74500","71500","","61500","94600","65600","80000"
"2012","147828","Olivet Nazarene University","IL","10","42400","41600","0.715","40400","","22400","57700","","37300","44000","46800","","40600","54800","40400","49500"
"2012","147828","Olivet Nazarene University","IL","8","37500","26400","0.666","37800","","22100","53400","","","","","","","","",""
"2012","147828","Olivet Nazarene University","IL","6","34300","23000","0.622","35300","","21700","52900","","32800","38200","42800","","34500","55300","39600","38800"
"2012","442842","Pacific College of Oriental Medicine-Chicago","IL","10","Suppressed data","Suppressed data","Suppressed data","22600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","442842","Pacific College of Oriental Medicine-Chicago","IL","8","27300","26500","0.35","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","442842","Pacific College of Oriental Medicine-Chicago","IL","6","Suppressed data","Suppressed data","Suppressed data","23400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","148131","Quincy University","IL","10","44300","42900","0.768","39500","","26500","57900","","34900","47800","51200","","47200","40300","36700","57500"
"2012","148131","Quincy University","IL","8","37900","27500","0.689","36400","","24600","49500","","","","","","","","",""
"2012","148131","Quincy University","IL","6","33100","17500","0.648","32200","","21100","43200","","32400","34900","35300","","34000","34900","32400","36300"
"2012","448673","Rasmussen College-Illinois","IL","10","33100","21100","0.627","32600","","20400","45200","","30000","38100","36900","","35100","33900","31600","45900"
"2012","448673","Rasmussen College-Illinois","IL","8","30400","18500","0.606","30600","","18200","43300","","","","","","","","",""
"2012","448673","Rasmussen College-Illinois","IL","6","28400","18200","0.544","27500","","15400","39500","","24200","33300","41200","","28200","30300","27700","36100"
"2012","148335","Robert Morris University Illinois","IL","10","35100","25000","0.62","32300","","18500","48800","","30300","40400","48500","","36800","36200","32600","43600"
"2012","148335","Robert Morris University Illinois","IL","8","31300","21900","0.571","32000","","18400","46700","","","","","","","","",""
"2012","148335","Robert Morris University Illinois","IL","6","29700","21600","0.542","30200","","17100","43900","","28400","36500","38300","","30700","36000","31000","36100"
"2012","148405","Rockford College","IL","10","41500","24700","0.745","45200","","30000","60100","","44300","49400","49100","","46200","49600","45100","52100"
"2012","148405","Rockford College","IL","8","40600","23700","0.718","40500","","26300","53800","","","","","","","","",""
"2012","148405","Rockford College","IL","6","35800","19700","0.694","36600","","23800","50200","","33600","39800","40500","","36200","41200","36900","40300"
"2012","148487","Roosevelt University","IL","10","46800","32400","0.755","43600","","26900","62400","","42400","49800","51700","","45900","49300","45100","53500"
"2012","148487","Roosevelt University","IL","8","42500","38800","0.729","40200","","25100","58300","","","","","","","","",""
"2012","148487","Roosevelt University","IL","6","36800","23900","0.665","36800","","21100","51100","","35500","42600","41100","","36400","43400","38200","42600"
"2012","145558","Rosalind Franklin University of Medicine and Science","IL","10","175600","137100","0.96","132300","","86000","228400","","173300","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","142200","209400"
"2012","145558","Rosalind Franklin University of Medicine and Science","IL","8","123300","86200","0.954","106400","","73000","191300","","","","","","","","",""
"2012","145558","Rosalind Franklin University of Medicine and Science","IL","6","80500","40500","0.972","68100","","54700","100300","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","80200","78000"
"2012","148511","Rush University","IL","10","107100","96300","0.934","85900","","58300","162000","","144500","99900","91000","","66400","136200","110500","177600"
"2012","148511","Rush University","IL","8","92600","72200","0.943","75600","","57400","109300","","","","","","","","",""
"2012","148511","Rush University","IL","6","69100","37200","0.944","63500","","51100","80300","","66600","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","149028","Saint Anthony College of Nursing","IL","10","56800","23400","0.882","60600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","149028","Saint Anthony College of Nursing","IL","8","57900","16800","0.943","56400","","44300","67600","","","","","","","","",""
"2012","149028","Saint Anthony College of Nursing","IL","6","53200","16000","0.952","54100","","45500","65100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","148876","Saint Augustine College","IL","10","26700","17200","0.5","26300","","15300","37900","","28200","Suppressed data","Suppressed data","","28700","29700","26700","38700"
"2012","148876","Saint Augustine College","IL","8","27000","18500","0.481","24500","","14100","35700","","","","","","","","",""
"2012","148876","Saint Augustine College","IL","6","23600","15500","0.429","23800","","13900","32800","","24500","Suppressed data","Suppressed data","","23900","25900","23600","30200"
"2012","148575","Saint Francis Medical Center College of Nursing","IL","10","58300","37100","0.878","55400","","45300","69000","","Suppressed data","Suppressed data","Suppressed data","","53600","62400","Suppressed data","Suppressed data"
"2012","148575","Saint Francis Medical Center College of Nursing","IL","8","53700","25400","0.931","54000","","42200","64400","","","","","","","","",""
"2012","148575","Saint Francis Medical Center College of Nursing","IL","6","48700","19900","0.917","51900","","45600","60900","","55100","49900","52300","","53800","51800","Suppressed data","Suppressed data"
"2012","148627","Saint Xavier University","IL","10","48100","40500","0.786","48200","","29900","67300","","44900","52600","53100","","50400","51100","47700","57400"
"2012","148627","Saint Xavier University","IL","8","44500","26200","0.768","43900","","28200","62600","","","","","","","","",""
"2012","148627","Saint Xavier University","IL","6","40800","26600","0.724","38100","","23900","56900","","36800","42200","44500","","39600","47000","41300","41500"
"2012","143048","School of the Art Institute of Chicago","IL","10","37600","40400","0.579","33500","","17100","54000","","39400","44500","39000","","38500","46300","37300","46000"
"2012","143048","School of the Art Institute of Chicago","IL","8","32900","26200","0.56","31300","","16000","47400","","","","","","","","",""
"2012","143048","School of the Art Institute of Chicago","IL","6","27700","21000","0.486","26200","","13800","39700","","30100","28800","27600","","26800","34500","28100","29900"
"2012","148849","Shimer College","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","148849","Shimer College","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","148849","Shimer College","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","149222","Southern Illinois University Carbondale","IL","10","47400","38600","0.752","42900","","27200","62600","","49700","48200","50400","","46200","57900","42000","55200"
"2012","149222","Southern Illinois University Carbondale","IL","8","42100","32600","0.725","38400","","24100","55600","","","","","","","","",""
"2012","149222","Southern Illinois University Carbondale","IL","6","34800","22500","0.638","33200","","20100","49100","","33500","36700","39500","","34900","42000","32300","40400"
"2012","149231","Southern Illinois University Edwardsville","IL","10","45900","39000","0.762","43000","","28600","62700","","50400","49100","52500","","49000","56400","43400","60100"
"2012","149231","Southern Illinois University Edwardsville","IL","8","43200","32100","0.741","39800","","27100","56700","","","","","","","","",""
"2012","149231","Southern Illinois University Edwardsville","IL","6","36300","25300","0.682","36100","","23900","50600","","38500","38100","41200","","38400","44000","36300","43500"
"2012","148593","St Johns College","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","148593","St Johns College","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","148593","St Johns College","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","477020","Strayer University-Illinois","IL","10","55200","37700","0.785","47300","","28100","73100","","41600","53600","72700","","46200","54800","46800","66600"
"2012","477020","Strayer University-Illinois","IL","8","49100","35100","0.751","40900","","23700","62200","","","","","","","","",""
"2012","477020","Strayer University-Illinois","IL","6","41600","32000","0.697","34600","","19400","52200","","27300","43400","63600","","31000","40400","35900","48200"
"2012","149329","Telshe Yeshiva-Chicago","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","149329","Telshe Yeshiva-Chicago","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","149329","Telshe Yeshiva-Chicago","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","148177","The Illinois Institute of Art-Chicago","IL","10","37300","28500","0.638","34100","","19000","51500","","33500","39600","41500","","38000","38500","37100","39400"
"2012","148177","The Illinois Institute of Art-Chicago","IL","8","32900","22500","0.596","30600","","16700","46300","","","","","","","","",""
"2012","148177","The Illinois Institute of Art-Chicago","IL","6","28600","23800","0.509","27200","","15400","40300","","25500","30700","32900","","28600","30800","29000","29900"
"2012","428286","The Illinois Institute of Art-Schaumburg","IL","10","37300","28500","0.638","34100","","19000","51500","","33500","39600","41500","","38000","38500","37100","39400"
"2012","428286","The Illinois Institute of Art-Schaumburg","IL","8","32900","22500","0.596","30600","","16700","46300","","","","","","","","",""
"2012","428286","The Illinois Institute of Art-Schaumburg","IL","6","28600","23800","0.509","27200","","15400","40300","","25500","30700","32900","","28600","30800","29000","29900"
"2012","149505","Trinity Christian College","IL","10","45500","50300","0.767","42200","","24700","61300","","46000","44100","44300","","43600","46600","39900","53600"
"2012","149505","Trinity Christian College","IL","8","39200","24900","0.711","39500","","25500","53600","","","","","","","","",""
"2012","149505","Trinity Christian College","IL","6","35600","19800","0.684","38300","","24600","51200","","38900","39800","40000","","36900","44100","37300","44600"
"2012","146755","Trinity College of Nursing and Health Sciences","IL","10","45100","26400","0.8","44500","","34900","62300","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","146755","Trinity College of Nursing and Health Sciences","IL","8","44600","24900","0.809","43000","","27400","57300","","","","","","","","",""
"2012","146755","Trinity College of Nursing and Health Sciences","IL","6","40200","19000","0.782","41200","","31300","53000","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","149514","Trinity International University-Illinois","IL","10","44200","47500","0.732","41100","","24100","58600","","44400","44600","47000","","44400","46400","38100","54700"
"2012","149514","Trinity International University-Illinois","IL","8","38000","26700","0.697","36300","","21700","51100","","","","","","","","",""
"2012","149514","Trinity International University-Illinois","IL","6","33100","34200","0.607","32300","","19300","45400","","34400","35500","36300","","31600","38900","31500","40300"
"2012","144050","University of Chicago","IL","10","96100","112200","0.847","68100","","43900","120800","","110000","104300","94600","","83400","128500","86400","121700"
"2012","144050","University of Chicago","IL","8","81700","85600","0.816","61300","","40300","100100","","","","","","","","",""
"2012","144050","University of Chicago","IL","6","71700","76600","0.822","54300","","33200","85200","","74800","78800","65500","","60400","97000","62400","83900"
"2012","145600","University of Illinois at Chicago","IL","10","62200","59300","0.818","54300","","33900","77000","","62400","60100","61300","","57400","72500","55600","68400"
"2012","145600","University of Illinois at Chicago","IL","8","51700","38000","0.788","47900","","30500","68300","","","","","","","","",""
"2012","145600","University of Illinois at Chicago","IL","6","43600","31700","0.72","39600","","24400","56800","","42900","43000","43500","","40500","52400","39400","47400"
"2012","148654","University of Illinois at Springfield","IL","10","45400","29100","0.799","44600","","29700","64200","","45900","50600","54200","","47800","51900","43500","59300"
"2012","148654","University of Illinois at Springfield","IL","8","43700","27800","0.777","39200","","26100","56300","","","","","","","","",""
"2012","148654","University of Illinois at Springfield","IL","6","35700","21500","0.69","34800","","22400","49000","","34300","38600","43100","","33900","44800","33800","45300"
"2012","145637","University of Illinois at Urbana-Champaign","IL","10","65400","52400","0.866","61500","","41400","88400","","67900","67300","73500","","70800","73500","60000","80900"
"2012","145637","University of Illinois at Urbana-Champaign","IL","8","58100","45600","0.856","53600","","35500","75000","","","","","","","","",""
"2012","145637","University of Illinois at Urbana-Champaign","IL","6","46500","34300","0.768","47100","","30600","67200","","53000","49000","53700","","52100","56300","45400","58100"
"2012","442161","University of Phoenix-Chicago Campus","IL","10","58400","44400","0.805","47100","","27500","72500","","39900","54000","76300","","50900","55000","47600","67400"
"2012","442161","University of Phoenix-Chicago Campus","IL","8","50100","38700","0.757","37300","","20400","58400","","","","","","","","",""
"2012","442161","University of Phoenix-Chicago Campus","IL","6","39500","32500","0.639","28400","","14500","45500","","24300","39700","59000","","29300","34600","30000","42700"
"2012","148584","University of St Francis","IL","10","47700","29500","0.813","53100","","36400","73900","","54500","55000","58100","","52500","62600","54600","61500"
"2012","148584","University of St Francis","IL","8","49100","27900","0.814","48700","","33900","70100","","","","","","","","",""
"2012","148584","University of St Francis","IL","6","45700","24800","0.799","44100","","29000","62300","","44900","44900","49400","","42800","56000","47500","46300"
"2012","149639","VanderCook College of Music","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","149639","VanderCook College of Music","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","149639","VanderCook College of Music","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","149763","West Suburban College of Nursing","IL","10","Suppressed data","Suppressed data","Suppressed data","71100","","55500","89400","","74800","Suppressed data","Suppressed data","","69600","74500","Suppressed data","Suppressed data"
"2012","149763","West Suburban College of Nursing","IL","8","65900","28500","0.942","69200","","50700","83400","","","","","","","","",""
"2012","149763","West Suburban College of Nursing","IL","6","62300","24500","0.94","65300","","52200","75000","","60500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","149772","Western Illinois University","IL","10","44900","28700","0.782","43200","","28400","61600","","42600","46300","50700","","48200","44100","39500","54700"
"2012","149772","Western Illinois University","IL","8","40600","25400","0.74","39000","","26100","54800","","","","","","","","",""
"2012","149772","Western Illinois University","IL","6","34000","19200","0.665","35100","","22800","47500","","34600","36400","38600","","36600","39100","33400","40300"
"2012","443687","Westwood College-Chicago Loop","IL","10","33400","24900","0.571","29500","","15700","44800","","30600","38500","39100","","34200","32700","28800","37900"
"2012","443687","Westwood College-Chicago Loop","IL","8","28800","21900","0.502","26400","","14000","40200","","","","","","","","",""
"2012","443687","Westwood College-Chicago Loop","IL","6","25100","18300","0.435","27200","","14600","42700","","26000","37000","45000","","26600","34000","26500","36000"
"2012","406194","Westwood College-Dupage","IL","10","35600","25600","0.629","33800","","18200","50000","","32300","38200","43400","","37300","36800","29300","41700"
"2012","406194","Westwood College-Dupage","IL","8","31500","21800","0.57","26800","","14600","40100","","","","","","","","",""
"2012","406194","Westwood College-Dupage","IL","6","25600","19200","0.448","24100","","12900","36500","","23900","29400","32900","","25900","27500","22700","30200"
"2012","178226","Westwood College-O'Hare Airport","IL","10","36300","25400","0.628","31600","","18600","46000","","31300","37500","41300","","34800","35100","30000","40200"
"2012","178226","Westwood College-O'Hare Airport","IL","8","30100","20400","0.55","28400","","15500","40800","","","","","","","","",""
"2012","178226","Westwood College-O'Hare Airport","IL","6","26200","18000","0.477","25900","","14100","37600","","25700","31800","33900","","27100","29400","25100","32000"
"2012","440147","Westwood College-River Oaks","IL","10","33400","24900","0.571","29500","","15700","44800","","30600","38500","39100","","34200","32700","28800","37900"
"2012","440147","Westwood College-River Oaks","IL","8","28800","21900","0.502","26400","","14000","40200","","","","","","","","",""
"2012","440147","Westwood College-River Oaks","IL","6","25100","18300","0.435","27200","","14600","42700","","26000","37000","45000","","26600","34000","26500","36000"
"2012","149781","Wheaton College","IL","10","48700","43300","0.713","48400","","26100","67900","","59500","59200","61500","","Suppressed data","Suppressed data","42600","78800"
"2012","149781","Wheaton College","IL","8","46800","46300","0.706","40300","","24600","62500","","","","","","","","",""
"2012","149781","Wheaton College","IL","6","35700","24600","0.639","36200","","22500","51200","","38000","36200","41800","","Suppressed data","Suppressed data","34900","43900"
"2011","142832","Adler School of Professional Psychology","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","142832","Adler School of Professional Psychology","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
