year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2013","156213","Asbury University","KY","10","39500","32100","0.68","34900","","22200","51100","","31500","43000","42100","","Suppressed data","Suppressed data","33200","49200"
"2013","156213","Asbury University","KY","8","34100","21800","0.636","31500","","20000","43600","","","","","","","","",""
"2013","156213","Asbury University","KY","6","28000","16700","0.574","28700","","16500","37900","","25800","29300","30900","","28000","33600","26500","33500"
"2013","156231","Ashland Community and Technical College","KY","10","29300","24700","0.47","25600","","12600","43100","","29100","Suppressed data","Suppressed data","","34900","29400","25200","40700"
"2013","156231","Ashland Community and Technical College","KY","8","28300","25200","0.454","24200","","11400","39600","","","","","","","","",""
"2013","156231","Ashland Community and Technical College","KY","6","26000","22700","0.428","22800","","11900","34600","","23900","30800","33400","","28500","25300","21800","33200"
"2013","447935","ATA College","KY","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","447935","ATA College","KY","8","29100","18200","0.583","28100","","16100","38900","","","","","","","","",""
"2013","447935","ATA College","KY","6","24300","15300","0.476","25600","","14500","34900","","23200","30700","32100","","26700","26100","24700","37200"
"2013","156277","Barrett and Company School of Hair Design","KY","10","16700","9900","0.203","16300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","156277","Barrett and Company School of Hair Design","KY","8","13700","12100","0.186","14100","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","156277","Barrett and Company School of Hair Design","KY","6","15500","9800","0.181","11500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","247065","Beckfield College-Florence","KY","10","28900","21300","0.521","26400","","13800","42200","","25000","34300","38500","","33400","29100","28300","35700"
"2013","247065","Beckfield College-Florence","KY","8","30500","21900","0.533","31300","","16100","46900","","","","","","","","",""
"2013","247065","Beckfield College-Florence","KY","6","30700","18900","0.593","29000","","16200","42500","","26400","36200","41100","","29100","32200","30600","34500"
"2013","156286","Bellarmine University","KY","10","50300","29800","0.833","45700","","30700","65800","","49300","47800","53200","","48400","55800","48400","56000"
"2013","156286","Bellarmine University","KY","8","45100","26100","0.803","45200","","30700","63500","","","","","","","","",""
"2013","156286","Bellarmine University","KY","6","40100","21500","0.763","42200","","28300","56700","","41800","39200","46200","","41700","49800","44100","41100"
"2013","444422","Bellefonte Academy of Beauty","KY","10","Suppressed data","Suppressed data","Suppressed data","14600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","444422","Bellefonte Academy of Beauty","KY","8","14500","12800","0.163","11500","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","444422","Bellefonte Academy of Beauty","KY","6","12600","10300","0.098","11500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","156295","Berea College","KY","10","36100","24300","0.649","33700","","19500","46700","","Suppressed data","37100","Suppressed data","","36600","33400","35100","37800"
"2013","156295","Berea College","KY","8","30800","18500","0.572","28800","","19100","40500","","","","","","","","",""
"2013","156295","Berea College","KY","6","24900","16000","0.441","24600","","16500","34700","","25900","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","25300","29300"
"2013","157553","Big Sandy Community and Technical College","KY","10","28600","23800","0.464","23000","","11800","38400","","26200","Suppressed data","Suppressed data","","30800","25200","22000","36800"
"2013","157553","Big Sandy Community and Technical College","KY","8","26800","20500","0.461","23800","","11600","38300","","","","","","","","",""
"2013","157553","Big Sandy Community and Technical College","KY","6","23800","19400","0.377","21300","","10100","34400","","23100","28000","34600","","26100","23500","21400","30200"
"2013","156392","Bluegrass Community and Technical College","KY","10","28800","19300","0.538","28000","","13800","41300","","25300","37000","37900","","33500","28200","26700","34900"
"2013","156392","Bluegrass Community and Technical College","KY","8","28000","19200","0.525","28600","","15600","42700","","","","","","","","",""
"2013","156392","Bluegrass Community and Technical College","KY","6","26500","18400","0.478","23800","","12700","37100","","22800","30900","33000","","27400","26200","23700","31200"
"2013","156338","Bowling Green Technical College","KY","10","32300","21600","0.596","30300","","16700","45600","","29600","Suppressed data","Suppressed data","","34000","32100","27400","39000"
"2013","156338","Bowling Green Technical College","KY","8","30000","20200","0.558","27900","","14400","42900","","","","","","","","",""
"2013","156338","Bowling Green Technical College","KY","6","26900","17400","0.486","24900","","13600","39100","","24200","33800","34100","","28900","27700","24000","33200"
"2013","156356","Brescia University","KY","10","42400","36700","0.782","40100","","28600","56400","","Suppressed data","Suppressed data","52800","","Suppressed data","Suppressed data","44500","53100"
"2013","156356","Brescia University","KY","8","37200","22700","0.706","32400","","21800","48000","","","","","","","","",""
"2013","156356","Brescia University","KY","6","30700","19000","0.608","29700","","18000","39700","","29300","30900","32200","","30300","31600","27300","35900"
"2013","442976","Brighton Center's Center for Employment Training","KY","10","15700","12600","0.232","14400","","4600","25300","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","442976","Brighton Center's Center for Employment Training","KY","8","15900","11500","0.245","13100","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","442976","Brighton Center's Center for Employment Training","KY","6","13700","10300","0.152","12700","","6400","21800","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","421513","Brown Mackie College-Hopkinsville","KY","10","32400","21500","0.594","29400","","16900","42500","","29300","33100","35300","","30800","31900","27100","37200"
"2013","421513","Brown Mackie College-Hopkinsville","KY","8","29200","18800","0.561","31900","","18500","46600","","","","","","","","",""
"2013","421513","Brown Mackie College-Hopkinsville","KY","6","29100","19800","0.537","25800","","14300","37900","","25200","30200","32000","","26500","29100","26600","29800"
"2013","157599","Brown Mackie College-Louisville","KY","10","32400","21500","0.594","29400","","16900","42500","","29300","33100","35300","","30800","31900","27100","37200"
"2013","157599","Brown Mackie College-Louisville","KY","8","29200","18800","0.561","31900","","18500","46600","","","","","","","","",""
"2013","157599","Brown Mackie College-Louisville","KY","6","29100","19800","0.537","25800","","14300","37900","","25200","30200","32000","","26500","29100","26600","29800"
"2013","157696","Brown Mackie College-Northern Kentucky","KY","10","32400","21500","0.594","29400","","16900","42500","","29300","33100","35300","","30800","31900","27100","37200"
"2013","157696","Brown Mackie College-Northern Kentucky","KY","8","29200","18800","0.561","31900","","18500","46600","","","","","","","","",""
"2013","157696","Brown Mackie College-Northern Kentucky","KY","6","29100","19800","0.537","25800","","14300","37900","","25200","30200","32000","","26500","29100","26600","29800"
"2013","156365","Campbellsville University","KY","10","35700","26700","0.671","33700","","20300","44800","","31900","35800","39400","","37000","31200","28100","41500"
"2013","156365","Campbellsville University","KY","8","29900","19000","0.557","27300","","16500","40600","","","","","","","","",""
"2013","156365","Campbellsville University","KY","6","27600","17800","0.514","27300","","17500","37300","","25700","30200","31700","","28900","28200","27300","29800"
"2013","156408","Centre College","KY","10","52500","40300","0.826","45500","","32300","65700","","Suppressed data","Suppressed data","57600","","Suppressed data","Suppressed data","47000","60300"
"2013","156408","Centre College","KY","8","45100","28000","0.804","43000","","31400","63800","","","","","","","","",""
"2013","156408","Centre College","KY","6","37000","24800","0.676","35100","","21400","48900","","Suppressed data","Suppressed data","40000","","Suppressed data","Suppressed data","33400","42900"
"2013","156417","Clear Creek Baptist Bible College","KY","10","30900","20400","0.521","26300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","156417","Clear Creek Baptist Bible College","KY","8","31100","21100","0.548","28100","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","156417","Clear Creek Baptist Bible College","KY","6","29300","18600","0.544","25800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","156444","Collins School of Cosmetology","KY","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","156444","Collins School of Cosmetology","KY","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","156444","Collins School of Cosmetology","KY","6","Suppressed data","Suppressed data","Suppressed data","12800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","447476","Daymar College-Bellevue","KY","10","23400","16500","0.405","22600","","12500","34700","","23000","Suppressed data","Suppressed data","","26200","25300","22700","37800"
"2013","447476","Daymar College-Bellevue","KY","8","21000","15600","0.353","18000","","9200","29300","","","","","","","","",""
"2013","447476","Daymar College-Bellevue","KY","6","18100","12900","0.265","17300","","8200","27800","","17100","25900","26600","","19900","19400","18200","23500"
"2013","363439","Daymar College-Bowling Green","KY","10","24600","17400","0.44","23500","","12600","35800","","23100","30300","33800","","28100","25200","23900","31800"
"2013","363439","Daymar College-Bowling Green","KY","8","23000","16600","0.422","21600","","11400","32500","","","","","","","","",""
"2013","363439","Daymar College-Bowling Green","KY","6","20500","14600","0.313","18700","","10100","28900","","18800","24900","25800","","19900","21100","19300","26100"
"2013","460473","Daymar College-Louisville","KY","10","23400","16500","0.405","22600","","12500","34700","","23000","Suppressed data","Suppressed data","","26200","25300","22700","37800"
"2013","460473","Daymar College-Louisville","KY","8","21000","15600","0.353","18000","","9200","29300","","","","","","","","",""
"2013","460473","Daymar College-Louisville","KY","6","18100","12900","0.265","17300","","8200","27800","","17100","25900","26600","","19900","19400","18200","23500"
"2013","406219","Daymar College-Louisville","KY","10","23400","16500","0.405","22600","","12500","34700","","23000","Suppressed data","Suppressed data","","26200","25300","22700","37800"
"2013","406219","Daymar College-Louisville","KY","8","21000","15600","0.353","18000","","9200","29300","","","","","","","","",""
"2013","406219","Daymar College-Louisville","KY","6","18100","12900","0.265","17300","","8200","27800","","17100","25900","26600","","19900","19400","18200","23500"
"2013","449302","Daymar College-Madisonville","KY","10","23400","16500","0.405","22600","","12500","34700","","23000","Suppressed data","Suppressed data","","26200","25300","22700","37800"
"2013","449302","Daymar College-Madisonville","KY","8","21000","15600","0.353","18000","","9200","29300","","","","","","","","",""
"2013","449302","Daymar College-Madisonville","KY","6","18100","12900","0.265","17300","","8200","27800","","17100","25900","26600","","19900","19400","18200","23500"
"2013","458557","Daymar College-Online","KY","10","23400","16500","0.405","22600","","12500","34700","","23000","Suppressed data","Suppressed data","","26200","25300","22700","37800"
"2013","458557","Daymar College-Online","KY","8","21000","15600","0.353","18000","","9200","29300","","","","","","","","",""
"2013","458557","Daymar College-Online","KY","6","18100","12900","0.265","17300","","8200","27800","","17100","25900","26600","","19900","19400","18200","23500"
"2013","157465","Daymar College-Owensboro","KY","10","23400","16500","0.405","22600","","12500","34700","","23000","Suppressed data","Suppressed data","","26200","25300","22700","37800"
"2013","157465","Daymar College-Owensboro","KY","8","21000","15600","0.353","18000","","9200","29300","","","","","","","","",""
"2013","157465","Daymar College-Owensboro","KY","6","18100","12900","0.265","17300","","8200","27800","","17100","25900","26600","","19900","19400","18200","23500"
"2013","156903","Daymar College-Paducah Main","KY","10","25800","20800","0.414","22300","","12700","36300","","22400","Suppressed data","Suppressed data","","32100","25800","20200","35600"
"2013","156903","Daymar College-Paducah Main","KY","8","22700","18200","0.338","17200","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","156903","Daymar College-Paducah Main","KY","6","18800","13800","0.321","19800","","8100","29500","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","455646","Daymar College-Scottsville","KY","10","23400","16500","0.405","21200","","11900","31600","","20700","Suppressed data","Suppressed data","","23000","23500","21200","34200"
"2013","455646","Daymar College-Scottsville","KY","8","21000","15600","0.353","18200","","8800","30200","","","","","","","","",""
"2013","455646","Daymar College-Scottsville","KY","6","18100","12900","0.265","16900","","7900","25500","","16200","23500","21900","","18900","17800","17400","20900"
"2013","482495","DeVry University-Kentucky","KY","10","51300","36200","0.769","46100","","26600","69300","","42900","53000","62000","","48600","53200","44000","54400"
"2013","482495","DeVry University-Kentucky","KY","8","43100","31800","0.703","38100","","21500","57600","","","","","","","","",""
"2013","482495","DeVry University-Kentucky","KY","6","36700","28100","0.621","31800","","17500","49400","","29300","39700","49200","","31300","39300","32200","39300"
"2013","156620","Eastern Kentucky University","KY","10","37900","25500","0.69","36100","","22700","51700","","34900","39700","44600","","39400","39000","35700","44200"
"2013","156620","Eastern Kentucky University","KY","8","34500","23200","0.633","32800","","20400","48100","","","","","","","","",""
"2013","156620","Eastern Kentucky University","KY","6","31200","21100","0.575","29800","","18500","42300","","28800","33000","37300","","31700","35400","29500","36500"
"2013","156648","Elizabethtown Community and Technical College","KY","10","29200","20100","0.547","29000","","15100","43100","","28200","35600","36400","","33500","30000","27800","38000"
"2013","156648","Elizabethtown Community and Technical College","KY","8","28600","21400","0.527","26600","","14600","39200","","","","","","","","",""
"2013","156648","Elizabethtown Community and Technical College","KY","6","24600","17400","0.432","23800","","12200","35400","","22500","30700","30900","","26500","25700","22000","32200"
"2013","157614","Empire Beauty School-Chenoweth","KY","10","21000","16200","0.327","18500","","9900","30700","","21300","23600","28100","","21200","22400","21800","23900"
"2013","157614","Empire Beauty School-Chenoweth","KY","8","19200","16400","0.286","16400","","8300","28600","","","","","","","","",""
"2013","157614","Empire Beauty School-Chenoweth","KY","6","16900","13400","0.231","16300","","7700","26100","","16700","22800","17600","","18800","18200","Suppressed data","Suppressed data"
"2013","157669","Empire Beauty School-Dixie","KY","10","20300","15700","0.285","17100","","10300","31900","","20200","Suppressed data","Suppressed data","","23900","22400","Suppressed data","Suppressed data"
"2013","157669","Empire Beauty School-Dixie","KY","8","20400","15500","0.3","16400","","8700","33000","","","","","","","","",""
"2013","157669","Empire Beauty School-Dixie","KY","6","21300","18700","0.335","15900","","9000","30000","","19000","Suppressed data","Suppressed data","","21100","21800","Suppressed data","Suppressed data"
"2013","157650","Empire Beauty School-Elizabethtown","KY","10","23900","22000","0.355","17300","","10100","33700","","22400","30100","30400","","25500","24400","24200","35100"
"2013","157650","Empire Beauty School-Elizabethtown","KY","8","22000","19500","0.314","17200","","9800","34300","","","","","","","","",""
"2013","157650","Empire Beauty School-Elizabethtown","KY","6","20200","18800","0.291","16100","","9000","28700","","18300","26600","25600","","18300","22800","20900","19800"
"2013","157678","Empire Beauty School-Florence","KY","10","19300","14400","0.282","18200","","8100","28800","","18800","Suppressed data","Suppressed data","","21600","19300","Suppressed data","Suppressed data"
"2013","157678","Empire Beauty School-Florence","KY","8","18900","14600","0.281","17800","","9900","28700","","","","","","","","",""
"2013","157678","Empire Beauty School-Florence","KY","6","16700","10900","0.189","15700","","7500","23400","","15200","18000","21700","","17800","15900","Suppressed data","Suppressed data"
"2013","262660","Empire Beauty School-Highland","KY","10","22200","17800","0.339","20700","","11300","31400","","21400","Suppressed data","Suppressed data","","22600","23300","Suppressed data","Suppressed data"
"2013","262660","Empire Beauty School-Highland","KY","8","21000","15800","0.356","18700","","8000","30600","","","","","","","","",""
"2013","262660","Empire Beauty School-Highland","KY","6","18500","14100","0.292","16200","","9700","28400","","18000","Suppressed data","Suppressed data","","17800","21000","Suppressed data","Suppressed data"
"2013","248305","Empire Beauty School-Hurstborne","KY","10","20300","15700","0.285","17100","","10300","31900","","20200","Suppressed data","Suppressed data","","23900","22400","Suppressed data","Suppressed data"
"2013","248305","Empire Beauty School-Hurstborne","KY","8","20400","15500","0.3","16400","","8700","33000","","","","","","","","",""
"2013","248305","Empire Beauty School-Hurstborne","KY","6","21300","18700","0.335","15900","","9000","30000","","19000","Suppressed data","Suppressed data","","21100","21800","Suppressed data","Suppressed data"
"2013","446242","Employment Solutions-College for Technical Education","KY","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","446242","Employment Solutions-College for Technical Education","KY","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","446242","Employment Solutions-College for Technical Education","KY","6","14000","13700","0.154","12800","","5000","23000","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","14100","17200"
"2013","156471","Galen College of Nursing-Louisville","KY","10","40300","24000","0.733","42000","","26000","58200","","41900","46200","51500","","42800","44700","43200","52000"
"2013","156471","Galen College of Nursing-Louisville","KY","8","41000","22900","0.748","44200","","28300","60700","","","","","","","","",""
"2013","156471","Galen College of Nursing-Louisville","KY","6","41700","21500","0.777","42200","","27400","57200","","37800","46600","47100","","38000","44200","42300","48900"
"2013","157438","Gateway Community and Technical College","KY","10","30700","22900","0.538","28800","","14800","46200","","27700","35900","36700","","33500","30900","27800","39500"
"2013","157438","Gateway Community and Technical College","KY","8","28800","20900","0.523","28600","","13900","42300","","","","","","","","",""
"2013","157438","Gateway Community and Technical College","KY","6","26400","17800","0.495","25400","","12200","38000","","21500","35600","35600","","30200","26400","24000","33300"
"2013","156745","Georgetown College","KY","10","46300","32000","0.78","43000","","30000","63900","","40100","45800","56700","","Suppressed data","Suppressed data","45400","57000"
"2013","156745","Georgetown College","KY","8","40400","26800","0.741","36700","","26800","48700","","","","","","","","",""
"2013","156745","Georgetown College","KY","6","30100","16500","0.646","31400","","20300","40900","","28700","32700","33900","","Suppressed data","Suppressed data","30600","34400"
"2013","156790","Hazard Community and Technical College","KY","10","27300","21300","0.471","23800","","12000","40600","","26700","Suppressed data","Suppressed data","","29600","27100","25000","33800"
"2013","156790","Hazard Community and Technical College","KY","8","26000","20700","0.432","21300","","10700","36200","","","","","","","","",""
"2013","156790","Hazard Community and Technical College","KY","6","22000","15500","0.364","20200","","10500","32100","","21300","Suppressed data","Suppressed data","","24000","22300","21500","25700"
"2013","248165","Heads West Kentucky Beauty College","KY","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","248165","Heads West Kentucky Beauty College","KY","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","248165","Heads West Kentucky Beauty College","KY","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","156851","Henderson Community College","KY","10","31200","21000","0.576","27700","","14100","43700","","28300","Suppressed data","Suppressed data","","33500","29800","28800","38300"
"2013","156851","Henderson Community College","KY","8","29300","21200","0.503","26900","","14200","43500","","","","","","","","",""
"2013","156851","Henderson Community College","KY","6","25700","18100","0.461","24700","","13500","37200","","24800","31300","34100","","27800","27600","25700","32100"
"2013","156860","Hopkinsville Community College","KY","10","30400","22000","0.535","27000","","14800","44200","","28800","35900","36200","","31000","31700","29000","39600"
"2013","156860","Hopkinsville Community College","KY","8","28300","20200","0.493","24700","","14400","39300","","","","","","","","",""
"2013","156860","Hopkinsville Community College","KY","6","24400","18300","0.39","22600","","11600","36400","","23000","29700","35900","","25200","26400","23600","31700"
"2013","480161","Ideal Beauty Academy","KY","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","480161","Ideal Beauty Academy","KY","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","480161","Ideal Beauty Academy","KY","6","Suppressed data","Suppressed data","Suppressed data","19400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","367103","Interactive College of Technology-Newport","KY","10","25700","23600","0.408","23000","","12500","36300","","26700","Suppressed data","Suppressed data","","25200","27900","23500","31400"
"2013","367103","Interactive College of Technology-Newport","KY","8","24300","18700","0.396","20200","","11200","33100","","","","","","","","",""
"2013","367103","Interactive College of Technology-Newport","KY","6","22100","16600","0.359","19900","","11300","32400","","21800","Suppressed data","Suppressed data","","20200","24000","19900","26800"
"2013","448488","ITT Technical Institute-Lexington","KY","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","448488","ITT Technical Institute-Lexington","KY","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","448488","ITT Technical Institute-Lexington","KY","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","413857","ITT Technical Institute-Louisville","KY","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","413857","ITT Technical Institute-Louisville","KY","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","413857","ITT Technical Institute-Louisville","KY","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","156921","Jefferson Community and Technical College","KY","10","30000","25500","0.565","28800","","15400","42600","","28000","37300","39500","","31400","31500","29600","35100"
"2013","156921","Jefferson Community and Technical College","KY","8","28100","20000","0.518","26800","","14100","40700","","","","","","","","",""
"2013","156921","Jefferson Community and Technical College","KY","6","25200","20500","0.457","23900","","12600","36800","","23200","31300","34300","","26200","26800","24400","29800"
"2013","248192","Jenny Lea Academy of Cosmetology","KY","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","248192","Jenny Lea Academy of Cosmetology","KY","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","248192","Jenny Lea Academy of Cosmetology","KY","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","156949","Jenny Lea Academy of Cosmetology","KY","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","156949","Jenny Lea Academy of Cosmetology","KY","8","Suppressed data","Suppressed data","Suppressed data","16300","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","156949","Jenny Lea Academy of Cosmetology","KY","6","15100","11000","0.178","12400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","157100","Kentucky Christian University","KY","10","33600","20300","0.621","34600","","20200","48600","","38000","35400","36400","","Suppressed data","Suppressed data","32300","41300"
"2013","157100","Kentucky Christian University","KY","8","30500","20200","0.566","28600","","18000","45200","","","","","","","","",""
"2013","157100","Kentucky Christian University","KY","6","28800","17500","0.534","27500","","17400","38700","","25200","30000","35000","","Suppressed data","Suppressed data","26200","32200"
"2013","157030","Kentucky Mountain Bible College","KY","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","157030","Kentucky Mountain Bible College","KY","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","157030","Kentucky Mountain Bible College","KY","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","157058","Kentucky State University","KY","10","31000","21100","0.581","28700","","16400","42200","","27800","32300","39000","","30700","32300","30800","31900"
"2013","157058","Kentucky State University","KY","8","27100","19300","0.483","25700","","14500","36400","","","","","","","","",""
"2013","157058","Kentucky State University","KY","6","23800","15800","0.411","23500","","14300","34200","","22700","28200","27700","","24700","29700","25300","26000"
"2013","157076","Kentucky Wesleyan College","KY","10","38500","24700","0.714","36700","","26800","52200","","37500","43000","42600","","Suppressed data","Suppressed data","39800","43400"
"2013","157076","Kentucky Wesleyan College","KY","8","35100","20000","0.679","32300","","22600","45300","","","","","","","","",""
"2013","157076","Kentucky Wesleyan College","KY","6","29900","17600","0.571","29000","","19400","38600","","26600","29000","34700","","Suppressed data","Suppressed data","26900","32900"
"2013","450632","Lexington Healing Arts Academy","KY","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","450632","Lexington Healing Arts Academy","KY","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","450632","Lexington Healing Arts Academy","KY","6","Suppressed data","Suppressed data","Suppressed data","18800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","157216","Lindsey Wilson College","KY","10","29300","22900","0.552","28800","","17700","39700","","28100","32600","37700","","33100","27500","27000","38400"
"2013","157216","Lindsey Wilson College","KY","8","27500","18800","0.53","27200","","16300","36600","","","","","","","","",""
"2013","157216","Lindsey Wilson College","KY","6","24000","14500","0.459","24900","","14400","34000","","22600","27700","31000","","25500","26100","24500","28000"
"2013","157298","Louisville Presbyterian Theological Seminary","KY","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","157298","Louisville Presbyterian Theological Seminary","KY","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","157298","Louisville Presbyterian Theological Seminary","KY","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","157304","Madisonville Community College","KY","10","31200","23900","0.537","28100","","13700","45800","","28500","37400","41900","","33800","31100","27000","44900"
"2013","157304","Madisonville Community College","KY","8","28300","21200","0.483","24900","","13400","40800","","","","","","","","",""
"2013","157304","Madisonville Community College","KY","6","26900","19300","0.467","24700","","12700","37400","","24900","29500","32900","","27500","27200","23900","35100"
"2013","157331","Maysville Community and Technical College","KY","10","26900","21500","0.475","25800","","14400","38400","","26200","Suppressed data","Suppressed data","","30900","28300","26100","37200"
"2013","157331","Maysville Community and Technical College","KY","8","25700","18900","0.465","24700","","12300","36100","","","","","","","","",""
"2013","157331","Maysville Community and Technical College","KY","6","23100","18600","0.373","21600","","10900","33500","","21600","30500","33100","","25300","24100","21100","31400"
"2013","456375","MedTech CollegeLexington Campus","KY","10","30300","17500","0.569","30600","","15000","42500","","26300","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
