year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2013","155070","Barclay College","KS","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","155070","Barclay College","KS","6","23500","16600","0.346","25200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154697","Barton County Community College","KS","10","34500","35600","0.602","31300","","18200","45500","","33700","34800","43500","","35400","35600","31800","41400"
"2013","154697","Barton County Community College","KS","8","32700","22600","0.587","30900","","18700","44900","","","","","","","","",""
"2013","154697","Barton County Community College","KS","6","29100","19000","0.545","26200","","14700","39000","","24500","32600","34700","","28400","30600","26000","34200"
"2013","478953","Bellus Academy","KS","10","27000","25600","0.419","25900","","11300","42500","","28000","Suppressed data","Suppressed data","","27100","31900","Suppressed data","Suppressed data"
"2013","478953","Bellus Academy","KS","8","26300","21400","0.429","24600","","13200","42700","","","","","","","","",""
"2013","478953","Bellus Academy","KS","6","24800","21000","0.354","18800","","9800","34700","","21900","24000","27600","","22500","24500","Suppressed data","Suppressed data"
"2013","154712","Benedictine College","KS","10","42600","28300","0.735","40100","","25200","57300","","37200","47600","46500","","Suppressed data","Suppressed data","37900","50700"
"2013","154712","Benedictine College","KS","8","38500","25600","0.703","36800","","23800","50100","","","","","","","","",""
"2013","154712","Benedictine College","KS","6","33800","20300","0.667","32700","","22100","44900","","32400","34700","36400","","Suppressed data","Suppressed data","32100","38600"
"2013","154721","Bethany College","KS","10","43400","27800","0.793","40200","","28300","55000","","41100","43200","49300","","Suppressed data","Suppressed data","38500","49500"
"2013","154721","Bethany College","KS","8","38500","25700","0.755","34200","","23300","46200","","","","","","","","",""
"2013","154721","Bethany College","KS","6","29000","18900","0.582","30400","","19600","40400","","31300","31300","33300","","Suppressed data","Suppressed data","31200","32700"
"2013","154749","Bethel College-North Newton","KS","10","44100","29700","0.796","40800","","29500","57700","","49800","41800","46000","","43600","52700","45400","45800"
"2013","154749","Bethel College-North Newton","KS","8","39200","23500","0.746","38300","","26500","51300","","","","","","","","",""
"2013","154749","Bethel College-North Newton","KS","6","35000","18300","0.714","33200","","21900","45800","","Suppressed data","Suppressed data","36100","","Suppressed data","Suppressed data","34500","38500"
"2013","154767","Brown Mackie College-Kansas City","KS","10","25600","17800","0.451","24700","","14600","37300","","24300","32600","32200","","28800","27100","25600","32300"
"2013","154767","Brown Mackie College-Kansas City","KS","8","26400","18100","0.47","27600","","15400","40700","","","","","","","","",""
"2013","154767","Brown Mackie College-Kansas City","KS","6","28000","18800","0.523","27900","","15100","42400","","25200","36100","36700","","25100","31900","30100","31500"
"2013","154776","Brown Mackie College-Salina","KS","10","25600","17800","0.451","24700","","14600","37300","","24300","32600","32200","","28800","27100","25600","32300"
"2013","154776","Brown Mackie College-Salina","KS","8","26400","18100","0.47","27600","","15400","40700","","","","","","","","",""
"2013","154776","Brown Mackie College-Salina","KS","6","28000","18800","0.523","27900","","15100","42400","","25200","36100","36700","","25100","31900","30100","31500"
"2013","154794","Bryan College-Topeka","KS","10","31400","23800","0.533","22100","","12000","33900","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","21600","37600"
"2013","154794","Bryan College-Topeka","KS","8","22700","14900","0.442","22100","","11700","32200","","","","","","","","",""
"2013","154794","Bryan College-Topeka","KS","6","20700","15800","0.302","18600","","9500","29400","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154800","Butler Community College","KS","10","34700","29700","0.62","32800","","18800","48000","","31100","39200","42100","","36000","36200","31300","43700"
"2013","154800","Butler Community College","KS","8","31900","24500","0.584","29900","","17400","43900","","","","","","","","",""
"2013","154800","Butler Community College","KS","6","30000","34100","0.528","27100","","15700","41400","","28600","31900","34200","","30200","31800","27500","35600"
"2013","154855","Central Christian College of Kansas","KS","10","32600","22400","0.616","31700","","15000","48400","","Suppressed data","33900","Suppressed data","","Suppressed data","Suppressed data","27400","40500"
"2013","154855","Central Christian College of Kansas","KS","8","32600","18800","0.62","32100","","21900","45400","","","","","","","","",""
"2013","154855","Central Christian College of Kansas","KS","6","28800","18400","0.49","27000","","17100","38500","","Suppressed data","30600","Suppressed data","","Suppressed data","Suppressed data","24100","33800"
"2013","177038","Cleveland Chiropractic College of Overland Park","KS","10","47900","42300","0.67","43800","","20600","65000","","51800","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","177038","Cleveland Chiropractic College of Overland Park","KS","8","43700","32900","0.68","34100","","18300","52100","","","","","","","","",""
"2013","177038","Cleveland Chiropractic College of Overland Park","KS","6","31800","24700","0.571","34800","","20200","53500","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154907","Cloud County Community College","KS","10","32500","22700","0.602","30700","","17700","44400","","28400","35800","42600","","35100","31400","29200","41900"
"2013","154907","Cloud County Community College","KS","8","30300","19400","0.58","28400","","17100","41700","","","","","","","","",""
"2013","154907","Cloud County Community College","KS","6","27900","22700","0.487","26100","","15100","38200","","24100","31800","35300","","27800","29900","26000","32800"
"2013","154925","Coffeyville Community College","KS","10","37100","73000","0.571","30400","","17600","45000","","28000","42900","47700","","39300","28300","29200","41300"
"2013","154925","Coffeyville Community College","KS","8","29100","21800","0.486","26300","","13900","40600","","","","","","","","",""
"2013","154925","Coffeyville Community College","KS","6","27300","45200","0.444","22700","","11700","35200","","26200","29300","35600","","29300","26600","22100","33600"
"2013","154934","Colby Community College","KS","10","35600","23800","0.652","32500","","19900","48800","","33300","37500","41100","","36200","36700","33900","40900"
"2013","154934","Colby Community College","KS","8","33000","22400","0.618","30700","","17700","43000","","","","","","","","",""
"2013","154934","Colby Community College","KS","6","29900","18500","0.54","28200","","18100","41700","","28100","32400","36800","","31700","31500","30400","33600"
"2013","154952","Cowley County Community College","KS","10","36300","26000","0.637","32400","","18800","49000","","32400","39100","41200","","37100","35700","31200","44200"
"2013","154952","Cowley County Community College","KS","8","31100","21500","0.56","28100","","16000","44600","","","","","","","","",""
"2013","154952","Cowley County Community College","KS","6","28200","19400","0.499","26500","","15200","39700","","26100","32500","31000","","28100","30500","26800","33700"
"2013","154998","Dodge City Community College","KS","10","35200","27100","0.642","34000","","19100","47700","","33600","Suppressed data","Suppressed data","","38500","34300","32700","41700"
"2013","154998","Dodge City Community College","KS","8","31100","20900","0.596","29500","","19400","43700","","","","","","","","",""
"2013","154998","Dodge City Community College","KS","6","33400","60000","0.522","28700","","15600","40800","","33700","Suppressed data","Suppressed data","","29500","39500","27200","37900"
"2013","155007","Donnelly College","KS","10","25800","16600","0.462","25400","","13700","36600","","26300","Suppressed data","Suppressed data","","30500","27500","25600","35300"
"2013","155007","Donnelly College","KS","8","24400","19600","0.382","21800","","12500","32700","","","","","","","","",""
"2013","155007","Donnelly College","KS","6","21800","16400","0.376","22500","","12500","31400","","22500","Suppressed data","Suppressed data","","25300","24000","22000","30900"
"2013","155025","Emporia State University","KS","10","39000","25200","0.734","37100","","23700","50700","","37700","40100","42700","","40500","39800","35100","47900"
"2013","155025","Emporia State University","KS","8","35300","21400","0.689","34400","","22400","46200","","","","","","","","",""
"2013","155025","Emporia State University","KS","6","31400","18300","0.624","31500","","20900","41900","","30100","32400","36000","","32100","35300","30400","36600"
"2013","155052","Flint Hills Technical College","KS","10","35500","25600","0.628","32700","","19800","45400","","29200","Suppressed data","Suppressed data","","34600","34800","29400","40400"
"2013","155052","Flint Hills Technical College","KS","8","33000","22700","0.656","31000","","20900","45500","","","","","","","","",""
"2013","155052","Flint Hills Technical College","KS","6","34000","23200","0.605","29100","","19700","46200","","31900","34600","39200","","30200","37400","30200","38800"
"2013","155061","Fort Hays State University","KS","10","41400","27600","0.738","38200","","24700","54600","","38200","43600","45800","","43300","41300","35500","51000"
"2013","155061","Fort Hays State University","KS","8","38600","31900","0.703","36300","","23900","50600","","","","","","","","",""
"2013","155061","Fort Hays State University","KS","6","34900","22300","0.669","34000","","22400","46700","","32900","36200","41100","","35000","39200","33200","41400"
"2013","155098","Fort Scott Community College","KS","10","33100","27000","0.603","31800","","16500","46500","","33200","36100","40100","","37700","30000","28200","42600"
"2013","155098","Fort Scott Community College","KS","8","33300","55400","0.533","27300","","15200","43100","","","","","","","","",""
"2013","155098","Fort Scott Community College","KS","6","26600","18800","0.479","25400","","13400","38800","","27700","33500","33000","","31600","28200","23900","36700"
"2013","155089","Friends University","KS","10","46500","33100","0.759","41800","","26000","61300","","33200","48500","57400","","42800","48900","40400","55800"
"2013","155089","Friends University","KS","8","41800","30400","0.724","40000","","25500","57500","","","","","","","","",""
"2013","155089","Friends University","KS","6","40100","25200","0.711","38300","","24300","55300","","31900","42200","51000","","33500","47200","38200","47600"
"2013","155104","Garden City Community College","KS","10","34900","26200","0.591","31500","","17700","46300","","31300","37200","52800","","39300","32700","28400","47000"
"2013","155104","Garden City Community College","KS","8","34200","42200","0.633","31500","","17500","45600","","","","","","","","",""
"2013","155104","Garden City Community College","KS","6","27800","19700","0.502","26200","","15300","38400","","25900","33600","30600","","30900","26500","24100","34700"
"2013","155140","Haskell Indian Nations University","KS","10","25600","22100","0.452","24900","","12200","37800","","27000","Suppressed data","Suppressed data","","26500","29300","26500","28300"
"2013","155140","Haskell Indian Nations University","KS","8","24600","22800","0.46","25500","","12700","35800","","","","","","","","",""
"2013","155140","Haskell Indian Nations University","KS","6","20900","15900","0.359","19500","","8400","30900","","21300","Suppressed data","Suppressed data","","20400","23800","21000","22300"
"2013","478917","Hays Academy of Hair Design","KS","10","Suppressed data","Suppressed data","Suppressed data","16300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","478917","Hays Academy of Hair Design","KS","8","15900","9300","0.182","19000","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","478917","Hays Academy of Hair Design","KS","6","19300","17300","0.286","15900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","155159","Hays Academy of Hair Design","KS","10","Suppressed data","Suppressed data","Suppressed data","16300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","155159","Hays Academy of Hair Design","KS","8","15900","9300","0.182","19000","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","155159","Hays Academy of Hair Design","KS","6","19300","17300","0.286","15900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","456320","Heritage College-Wichita","KS","10","25300","19300","0.47","23800","","12300","36400","","23500","30000","31100","","26900","26200","24900","32200"
"2013","456320","Heritage College-Wichita","KS","8","24300","17800","0.448","24700","","12600","36200","","","","","","","","",""
"2013","456320","Heritage College-Wichita","KS","6","23800","21300","0.423","21600","","12000","32000","","20800","27500","28900","","23500","23800","22100","29000"
"2013","155177","Hesston College","KS","10","41800","29000","0.737","41000","","26800","54600","","44600","44400","42600","","40900","52400","39400","48900"
"2013","155177","Hesston College","KS","8","36300","21000","0.682","35900","","23200","51500","","","","","","","","",""
"2013","155177","Hesston College","KS","6","32600","18100","0.622","34300","","23100","47700","","32500","38400","36700","","34500","44700","37400","35500"
"2013","155186","Highland Community College","KS","10","33300","22800","0.621","31800","","18100","49400","","31200","35400","44800","","36700","34500","31000","40900"
"2013","155186","Highland Community College","KS","8","31600","21900","0.599","29300","","19200","42400","","","","","","","","",""
"2013","155186","Highland Community College","KS","6","28100","18600","0.531","28400","","15400","39800","","25600","32000","34500","","29700","30000","27400","32400"
"2013","155195","Hutchinson Community College","KS","10","35700","24300","0.646","33800","","18800","50300","","32000","39100","45600","","38700","35800","33400","42000"
"2013","155195","Hutchinson Community College","KS","8","33000","27300","0.611","32700","","18900","47200","","","","","","","","",""
"2013","155195","Hutchinson Community College","KS","6","31000","20900","0.577","28900","","16600","43600","","26100","34100","36600","","30800","32300","28800","34500"
"2013","155201","Independence Community College","KS","10","29300","22300","0.526","27800","","13900","41300","","28000","Suppressed data","Suppressed data","","32900","27500","26100","36100"
"2013","155201","Independence Community College","KS","8","27800","39000","0.478","26700","","14300","40500","","","","","","","","",""
"2013","155201","Independence Community College","KS","6","26500","26400","0.456","23200","","13300","36300","","22700","Suppressed data","Suppressed data","","26300","25400","23100","28700"
"2013","479646","ITT Technical Institute-Overland Park","KS","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","479646","ITT Technical Institute-Overland Park","KS","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","479646","ITT Technical Institute-Overland Park","KS","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","450234","ITT Technical Institute-Wichita","KS","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","450234","ITT Technical Institute-Wichita","KS","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","450234","ITT Technical Institute-Wichita","KS","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","155210","Johnson County Community College","KS","10","39800","27600","0.699","36600","","22200","53200","","37500","42900","44800","","41400","40900","37000","46800"
"2013","155210","Johnson County Community College","KS","8","35100","24300","0.642","33400","","19700","47800","","","","","","","","",""
"2013","155210","Johnson County Community College","KS","6","30400","20000","0.57","29900","","17300","43100","","28900","34100","35700","","30700","33700","30400","34400"
"2013","155292","Kansas City Kansas Community College","KS","10","34000","22900","0.605","31200","","17400","48200","","29600","38800","44100","","33900","34700","31800","39000"
"2013","155292","Kansas City Kansas Community College","KS","8","31300","20800","0.586","30400","","15800","44400","","","","","","","","",""
"2013","155292","Kansas City Kansas Community College","KS","6","27900","19600","0.503","26900","","13900","39700","","25400","34200","37200","","28500","30100","28000","31800"
"2013","155399","Kansas State University","KS","10","49700","35500","0.809","45600","","31200","66400","","50300","49000","54700","","52100","50900","43700","59300"
"2013","155399","Kansas State University","KS","8","44400","31500","0.787","42100","","28300","59100","","","","","","","","",""
"2013","155399","Kansas State University","KS","6","39000","23700","0.731","38400","","25400","53400","","38900","40100","43400","","41300","42200","36300","46200"
"2013","155414","Kansas Wesleyan University","KS","10","42500","28900","0.737","40300","","27400","54800","","39600","41500","48400","","43700","42200","40700","46800"
"2013","155414","Kansas Wesleyan University","KS","8","37700","23700","0.705","36600","","23500","48300","","","","","","","","",""
"2013","155414","Kansas Wesleyan University","KS","6","32300","19900","0.584","34100","","22000","46700","","35900","33100","39100","","34400","42300","34300","37400"
"2013","155441","LaBaron Hairdressing Academy","KS","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","155441","LaBaron Hairdressing Academy","KS","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","155441","LaBaron Hairdressing Academy","KS","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","155450","Labette Community College","KS","10","33200","23200","0.593","33800","","18100","48400","","33800","37500","40800","","37300","34500","32800","41300"
"2013","155450","Labette Community College","KS","8","33400","20900","0.637","31900","","18000","45200","","","","","","","","",""
"2013","155450","Labette Community College","KS","6","28700","17600","0.536","28300","","15000","41200","","27900","30000","38800","","30300","29700","28300","33000"
"2013","155487","Manhattan Area Technical College","KS","10","41100","26700","0.744","39400","","25300","57400","","41300","44000","51300","","47900","39000","33700","49100"
"2013","155487","Manhattan Area Technical College","KS","8","41300","27200","0.678","40600","","24300","58900","","","","","","","","",""
"2013","155487","Manhattan Area Technical College","KS","6","40600","23100","0.774","39600","","25500","53300","","36200","44800","48300","","43100","40300","36100","46100"
"2013","155496","Manhattan Christian College","KS","10","36700","26000","0.678","35500","","19900","49000","","Suppressed data","37800","Suppressed data","","Suppressed data","Suppressed data","30300","47000"
"2013","155496","Manhattan Christian College","KS","8","34000","27200","0.586","32500","","19800","43200","","","","","","","","",""
"2013","155496","Manhattan Christian College","KS","6","30300","20000","0.596","28200","","15800","41800","","Suppressed data","31500","Suppressed data","","Suppressed data","Suppressed data","25100","34600"
"2013","155511","McPherson College","KS","10","44200","26500","0.784","39300","","24500","56000","","34600","41700","49400","","45000","37000","35100","48700"
"2013","155511","McPherson College","KS","8","36400","23900","0.721","36400","","23900","46700","","","","","","","","",""
"2013","155511","McPherson College","KS","6","34000","19700","0.655","36000","","23600","47100","","34300","37100","40500","","Suppressed data","Suppressed data","33000","41300"
"2013","155520","MidAmerica Nazarene University","KS","10","47400","34800","0.741","42900","","25900","65600","","37400","48300","56800","","42200","61800","42600","56100"
"2013","155520","MidAmerica Nazarene University","KS","8","41700","26300","0.719","40000","","23900","55500","","","","","","","","",""
"2013","155520","MidAmerica Nazarene University","KS","6","41500","26000","0.729","41700","","26100","58300","","42500","42300","50000","","35200","56900","42700","49800"
"2013","442718","National American University-Overland Park","KS","10","39500","29800","0.66","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2013","442718","National American University-Overland Park","KS","8","35000","28100","0.608","30900","","16800","45900","","","","","","","","",""
"2013","442718","National American University-Overland Park","KS","6","30500","21900","0.546","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2013","482361","National American University-Wichita West","KS","10","39500","29800","0.66","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2013","482361","National American University-Wichita West","KS","8","35000","28100","0.608","30900","","16800","45900","","","","","","","","",""
"2013","482361","National American University-Wichita West","KS","6","30500","21900","0.546","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2013","451884","National American University-Wichita","KS","10","39500","29800","0.66","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2013","451884","National American University-Wichita","KS","8","35000","28100","0.608","30900","","16800","45900","","","","","","","","",""
"2013","451884","National American University-Wichita","KS","6","30500","21900","0.546","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2013","155566","Neosho County Community College","KS","10","36000","23100","0.649","35100","","18700","50900","","32500","39700","41100","","36000","37400","35200","40400"
"2013","155566","Neosho County Community College","KS","8","30100","20300","0.557","30200","","17300","44600","","","","","","","","",""
"2013","155566","Neosho County Community College","KS","6","30000","21700","0.548","26900","","14700","44400","","28500","32200","34200","","29200","33100","30900","31100"
"2013","155335","Newman University","KS","10","46400","32900","0.785","44000","","30400","59100","","42400","50100","51000","","47700","48000","44400","54900"
"2013","155335","Newman University","KS","8","41500","28800","0.774","39900","","26200","53400","","","","","","","","",""
"2013","155335","Newman University","KS","6","37500","20800","0.732","38000","","25000","50200","","37400","40600","40800","","40700","38400","37600","44400"
"2013","155593","North Central Kansas Technical College","KS","10","38400","23200","0.702","39600","","25800","53400","","37500","42100","46500","","41000","41800","36700","42600"
"2013","155593","North Central Kansas Technical College","KS","8","38900","21300","0.754","39500","","25500","52500","","","","","","","","",""
"2013","155593","North Central Kansas Technical College","KS","6","34600","17900","0.719","34600","","21800","46900","","32200","35400","41800","","36000","33300","32300","36300"
"2013","155618","Northwest Kansas Technical College","KS","10","39200","26200","0.687","36500","","20200","53700","","34000","Suppressed data","Suppressed data","","43200","30400","20800","45600"
"2013","155618","Northwest Kansas Technical College","KS","8","38800","26300","0.688","35300","","21100","49300","","","","","","","","",""
"2013","155618","Northwest Kansas Technical College","KS","6","31700","19400","0.618","30500","","18800","43800","","28600","Suppressed data","Suppressed data","","34300","31100","Suppressed data","Suppressed data"
"2013","478643","Old Town Barber  College","KS","10","23600","19000","0.365","18200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","478643","Old Town Barber  College","KS","8","19800","14500","0.277","14600","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","478643","Old Town Barber  College","KS","6","13200","10600","0.125","14800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","155353","Old Town Barber College","KS","10","23600","19000","0.365","18200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","155353","Old Town Barber College","KS","8","19800","14500","0.277","14600","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","155353","Old Town Barber College","KS","6","13200","10600","0.125","14800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","155636","Ottawa University-Kansas City","KS","10","46400","35900","0.774","41500","","27600","59700","","40900","46800","57800","","43100","49600","44200","56000"
"2013","155636","Ottawa University-Kansas City","KS","8","42900","26800","0.77","40200","","26600","57500","","","","","","","","",""
"2013","155636","Ottawa University-Kansas City","KS","6","41500","28000","0.702","36500","","22000","54800","","31100","43500","47600","","33400","44800","38800","46700"
"2013","454582","Ottawa University-Online","KS","10","46400","35900","0.774","41500","","27600","59700","","40900","46800","57800","","43100","49600","44200","56000"
"2013","454582","Ottawa University-Online","KS","8","42900","26800","0.77","40200","","26600","57500","","","","","","","","",""
"2013","454582","Ottawa University-Online","KS","6","41500","28000","0.702","36500","","22000","54800","","31100","43500","47600","","33400","44800","38800","46700"
"2013","155627","Ottawa University-Ottawa","KS","10","46400","35900","0.774","41500","","27600","59700","","40900","46800","57800","","43100","49600","44200","56000"
"2013","155627","Ottawa University-Ottawa","KS","8","42900","26800","0.77","40200","","26600","57500","","","","","","","","",""
"2013","155627","Ottawa University-Ottawa","KS","6","41500","28000","0.702","36500","","22000","54800","","31100","43500","47600","","33400","44800","38800","46700"
"2013","408066","Paul Mitchell the School-Wichita","KS","10","24200","18800","0.38","16800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","408066","Paul Mitchell the School-Wichita","KS","8","18300","15700","0.235","15600","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","408066","Paul Mitchell the School-Wichita","KS","6","15000","13400","0.137","15500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","367097","Pinnacle Career Institute-Lawrence","KS","10","24200","17400","0.416","22900","","12500","34500","","23200","Suppressed data","Suppressed data","","28100","24500","Suppressed data","Suppressed data"
"2013","367097","Pinnacle Career Institute-Lawrence","KS","8","21000","13500","0.396","18800","","8700","32200","","","","","","","","",""
"2013","367097","Pinnacle Career Institute-Lawrence","KS","6","21000","13600","0.381","22200","","11800","32600","","21800","Suppressed data","Suppressed data","","22500","23700","22100","27400"
"2013","155681","Pittsburg State University","KS","10","43600","31700","0.765","39400","","26000","56300","","40700","44300","48400","","45400","41200","37400","51500"
"2013","155681","Pittsburg State University","KS","8","40000","26500","0.726","38100","","25200","55200","","","","","","","","",""
"2013","155681","Pittsburg State University","KS","6","36300","20800","0.7","34900","","23500","48300","","35400","37800","40200","","37700","38700","33400","41600"
"2013","155715","Pratt Community College","KS","10","37600","26900","0.635","35900","","18700","54200","","34700","41400","50000","","43100","34600","31300","50200"
"2013","155715","Pratt Community College","KS","8","37900","25000","0.676","36400","","21200","53300","","","","","","","","",""
"2013","155715","Pratt Community College","KS","6","34700","23100","0.606","35400","","19500","53200","","33000","39900","46500","","37300","42800","35100","43100"
"2013","480657","Rasmussen College-Kansas","KS","10","32800","20200","0.627","32600","","20400","45200","","30000","38100","36900","","35100","33900","31600","45900"
"2013","480657","Rasmussen College-Kansas","KS","8","30900","19600","0.594","30600","","18200","43300","","","","","","","","",""
"2013","480657","Rasmussen College-Kansas","KS","6","28700","19300","0.553","27500","","15400","39500","","24200","33300","41200","","28200","30300","27700","36100"
"2013","449241","Regency Beauty Institute-Olathe","KS","10","24400","16900","0.423","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2013","449241","Regency Beauty Institute-Olathe","KS","8","22500","14400","0.404","20700","","11200","32300","","","","","","","","",""
"2013","449241","Regency Beauty Institute-Olathe","KS","6","20500","14400","0.323","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2013","450881","Regency Beauty Institute-Topeka","KS","10","24400","16900","0.423","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2013","450881","Regency Beauty Institute-Topeka","KS","8","22500","14400","0.404","20700","","11200","32300","","","","","","","","",""
"2013","450881","Regency Beauty Institute-Topeka","KS","6","20500","14400","0.323","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2013","458308","Regency Beauty Institute-Wichita","KS","10","24400","16900","0.423","21800","","11700","33800","","22400","24200","27400","","24500","24200","Suppressed data","Suppressed data"
"2013","458308","Regency Beauty Institute-Wichita","KS","8","22500","14400","0.404","20500","","11400","31500","","","","","","","","",""
"2013","458308","Regency Beauty Institute-Wichita","KS","6","20500","14400","0.323","18500","","10000","28200","","17700","23100","23100","","21300","19600","20500","21000"
"2013","155830","Salina Area Technical College","KS","10","35700","23200","0.672","32000","","21000","46100","","31600","Suppressed data","Suppressed data","","36600","36100","Suppressed data","Suppressed data"
"2013","155830","Salina Area Technical College","KS","8","35100","22400","0.669","34700","","22000","46200","","","","","","","","",""
"2013","155830","Salina Area Technical College","KS","6","32000","17300","0.669","27600","","18900","37700","","25300","Suppressed data","Suppressed data","","33000","24400","Suppressed data","Suppressed data"
"2013","155858","Seward County Community College and Area Technical School","KS","10","36100","24300","0.638","32800","","17900","48600","","33600","40400","40200","","39400","34900","31200","50700"
"2013","155858","Seward County Community College and Area Technical School","KS","8","33400","23400","0.622","34100","","19600","49000","","","","","","","","",""
"2013","155858","Seward County Community College and Area Technical School","KS","6","29500","19800","0.515","29700","","17400","45100","","30800","Suppressed data","Suppressed data","","35400","30800","28200","41600"
"2013","155867","Sidneys Hair Dressing College","KS","10","19200","17500","0.314","18300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","155867","Sidneys Hair Dressing College","KS","8","18000","12400","0.314","21900","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","155867","Sidneys Hair Dressing College","KS","6","16200","11700","0.242","14600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","155900","Southwestern College","KS","10","53100","37400","0.812","46400","","28200","69800","","48400","55000","57500","","45500","60200","47500","61500"
"2013","155900","Southwestern College","KS","8","46600","29900","0.772","42700","","28700","62000","","","","","","","","",""
"2013","155900","Southwestern College","KS","6","39900","26100","0.7","37800","","24100","52400","","34900","42800","44100","","33600","45800","36800","46800"
"2013","155937","Sterling College","KS","10","37400","29300","0.664","35700","","22300","50700","","43100","37400","42200","","Suppressed data","Suppressed data","29600","47200"
"2013","155937","Sterling College","KS","8","35400","22100","0.7","34700","","21600","48600","","","","","","","","",""
