year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2012","177056","Columbia Area Vocational Technical School","MO","6","29100","16900","0.6","30800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177065","Columbia College","MO","10","41900","32700","0.726","38300","","23100","56600","","36400","46500","49900","","40000","43900","37700","53600"
"2012","177065","Columbia College","MO","8","38500","26600","0.694","36500","","22900","52600","","","","","","","","",""
"2012","177065","Columbia College","MO","6","35200","22500","0.666","33000","","19700","48200","","28800","40100","46700","","31400","37600","32500","44100"
"2012","177083","Conception Seminary College","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177083","Conception Seminary College","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","177083","Conception Seminary College","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","155283","Concorde Career Colleges","MO","10","23900","17100","0.439","26300","","14500","37500","","25600","34000","30500","","28200","27600","27400","32100"
"2012","155283","Concorde Career Colleges","MO","8","24000","16200","0.458","22800","","11400","33700","","","","","","","","",""
"2012","155283","Concorde Career Colleges","MO","6","21800","15100","0.391","22000","","11000","32900","","20700","32900","35900","","24200","23900","23600","27500"
"2012","177092","Concordia Seminary","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177092","Concordia Seminary","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","177092","Concordia Seminary","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177685","Cosmetology Concepts Institute","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177685","Cosmetology Concepts Institute","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","177685","Cosmetology Concepts Institute","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177117","Cottey College","MO","10","33500","21300","0.616","33500","","18900","45100","","Suppressed data","Suppressed data","34900","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177117","Cottey College","MO","8","29500","18700","0.565","28600","","20200","38900","","","","","","","","",""
"2012","177117","Cottey College","MO","6","24400","15000","0.436","25100","","14400","34500","","25100","25200","28800","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","176770","Cox College","MO","10","39900","21100","0.734","42100","","25200","58000","","40700","45500","41400","","42200","42900","Suppressed data","Suppressed data"
"2012","176770","Cox College","MO","8","38500","20200","0.735","41700","","24300","55700","","","","","","","","",""
"2012","176770","Cox College","MO","6","38900","26700","0.728","41000","","24800","51200","","36200","44900","43600","","42000","40800","Suppressed data","Suppressed data"
"2012","177135","Crowder College","MO","10","28600","20900","0.501","28200","","16900","40900","","28000","33500","42700","","32700","29400","27200","38100"
"2012","177135","Crowder College","MO","8","26200","17700","0.481","25400","","14300","38300","","","","","","","","",""
"2012","177135","Crowder College","MO","6","24800","17000","0.415","23500","","13000","36100","","23100","29900","30500","","26600","25600","22700","31800"
"2012","177144","Culver-Stockton College","MO","10","41100","27000","0.746","36600","","24200","52200","","35700","40600","42500","","40700","35500","38200","42300"
"2012","177144","Culver-Stockton College","MO","8","33600","18300","0.676","32300","","21300","46100","","","","","","","","",""
"2012","177144","Culver-Stockton College","MO","6","31200","24700","0.607","31800","","22600","42300","","32400","31800","36500","","Suppressed data","Suppressed data","30300","38300"
"2012","366757","DeVry University's Keller Graduate School of Management-Missouri","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","366757","DeVry University's Keller Graduate School of Management-Missouri","MO","8","65500","34700","0.871","64400","","41000","89000","","","","","","","","",""
"2012","366757","DeVry University's Keller Graduate School of Management-Missouri","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177162","DeVry University-Missouri","MO","10","51500","34900","0.778","47000","","27500","69600","","44100","52500","61100","","48900","53500","44300","54300"
"2012","177162","DeVry University-Missouri","MO","8","44000","33000","0.711","39000","","21900","59100","","","","","","","","",""
"2012","177162","DeVry University-Missouri","MO","6","36900","27700","0.63","32400","","17800","49700","","29900","39700","48100","","31600","39700","32200","39500"
"2012","177214","Drury University","MO","10","35800","28200","0.644","32200","","18500","48100","","29800","38100","47100","","40700","32700","32100","42800"
"2012","177214","Drury University","MO","8","31100","22800","0.583","30200","","17400","42500","","","","","","","","",""
"2012","177214","Drury University","MO","6","28100","18700","0.547","27700","","17200","40300","","26300","32100","37800","","31700","29400","27100","35300"
"2012","177250","East Central College","MO","10","30000","20500","0.548","28600","","15900","43300","","30100","33300","38200","","33600","30900","29100","38700"
"2012","177250","East Central College","MO","8","28200","20100","0.505","27800","","15800","39700","","","","","","","","",""
"2012","177250","East Central College","MO","6","25200","16800","0.443","24200","","13700","36300","","24500","28600","29400","","26800","26300","24700","29700"
"2012","446534","Eclipse School of Cosmetology and Barbering","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","446534","Eclipse School of Cosmetology and Barbering","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","446534","Eclipse School of Cosmetology and Barbering","MO","6","Suppressed data","Suppressed data","Suppressed data","12500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177287","Elaine Steven Beauty College","MO","10","18300","12900","0.237","18200","","10400","27600","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177287","Elaine Steven Beauty College","MO","8","19300","13100","0.293","16400","","10000","26400","","","","","","","","",""
"2012","177287","Elaine Steven Beauty College","MO","6","15300","11100","0.183","15200","","9000","22200","","Suppressed data","Suppressed data","Suppressed data","","15100","17800","Suppressed data","Suppressed data"
"2012","179724","Eldon Career Center","MO","10","27900","16300","0.597","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","179724","Eldon Career Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","179724","Eldon Career Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177339","Evangel University","MO","10","38800","27400","0.702","35800","","23100","51900","","39900","39000","43500","","39200","47800","34600","49200"
"2012","177339","Evangel University","MO","8","35400","23100","0.668","33100","","21600","44700","","","","","","","","",""
"2012","177339","Evangel University","MO","6","30200","22200","0.551","30300","","19900","39800","","27600","33700","35600","","30800","38900","28600","38300"
"2012","447227","Everest College-Earth City","MO","10","28800","19000","0.569","30100","","15100","40800","","28600","32300","35200","","31700","29800","29600","37400"
"2012","447227","Everest College-Earth City","MO","8","26800","17700","0.54","23600","","12300","35100","","","","","","","","",""
"2012","447227","Everest College-Earth City","MO","6","21500","14300","0.42","19100","","10000","30700","","18900","27000","29600","","22400","20800","21200","20600"
"2012","179070","Everest College-Springfield","MO","10","27600","21000","0.479","23700","","12400","37200","","24700","31700","38000","","30700","25900","24600","35400"
"2012","179070","Everest College-Springfield","MO","8","24000","18600","0.407","21000","","11400","34300","","","","","","","","",""
"2012","179070","Everest College-Springfield","MO","6","20900","16600","0.326","19500","","9500","32300","","20400","30400","45100","","25900","23400","22100","28100"
"2012","177418","Fontbonne University","MO","10","44500","30300","0.763","40800","","26900","59900","","37900","46200","52900","","40400","51400","42100","57600"
"2012","177418","Fontbonne University","MO","8","40200","25700","0.734","38100","","25000","54200","","","","","","","","",""
"2012","177418","Fontbonne University","MO","6","37700","24500","0.708","33100","","22100","44600","","30700","38000","39500","","30900","40500","34500","40500"
"2012","177436","Four Rivers Career Center","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177436","Four Rivers Career Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","177436","Four Rivers Career Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","409120","Franklin Technology-MSSU","MO","10","27100","18500","0.47","27100","","16200","38700","","26400","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","28900","28400"
"2012","409120","Franklin Technology-MSSU","MO","8","26300","16500","0.509","22800","","13900","35600","","","","","","","","",""
"2012","409120","Franklin Technology-MSSU","MO","6","23500","15500","0.409","21800","","14400","31900","","22200","Suppressed data","Suppressed data","","23000","24300","23800","24400"
"2012","363679","Grabber School of Hair Design","MO","10","26400","31000","0.403","22400","","13100","32000","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","363679","Grabber School of Hair Design","MO","8","23800","17200","0.419","19200","","10700","28500","","","","","","","","",""
"2012","363679","Grabber School of Hair Design","MO","6","18100","12700","0.233","21400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","176983","Grand River Technical School","MO","10","37900","27600","0.638","33200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","176983","Grand River Technical School","MO","8","32200","23500","0.578","29500","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","176983","Grand River Technical School","MO","6","30500","20300","0.607","25900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","448008","Hair Academy 110","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","448008","Hair Academy 110","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","448008","Hair Academy 110","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177542","Hannibal-Lagrange College","MO","10","35700","21200","0.693","34300","","20400","49700","","37800","37900","38800","","36000","41700","32900","47500"
"2012","177542","Hannibal-Lagrange College","MO","8","33200","23300","0.626","32000","","19700","41400","","","","","","","","",""
"2012","177542","Hannibal-Lagrange College","MO","6","29300","17800","0.579","28800","","18800","39400","","27300","30900","37400","","31500","31900","28600","36300"
"2012","177551","Harris-Stowe State University","MO","10","30300","19700","0.542","26700","","15400","41700","","27500","Suppressed data","Suppressed data","","31500","30400","28000","36600"
"2012","177551","Harris-Stowe State University","MO","8","26700","21600","0.472","23500","","14300","32900","","","","","","","","",""
"2012","177551","Harris-Stowe State University","MO","6","22100","14100","0.368","21800","","12300","32900","","22300","25400","31600","","22700","25900","23000","25000"
"2012","445814","Heritage College-Kansas City","MO","10","25500","18800","0.468","23800","","12300","36400","","23500","30000","31100","","26900","26200","24900","32200"
"2012","445814","Heritage College-Kansas City","MO","8","23600","18800","0.417","24700","","12600","36200","","","","","","","","",""
"2012","445814","Heritage College-Kansas City","MO","6","23900","21900","0.432","21600","","12000","32000","","20800","27500","28900","","23500","23800","22100","29000"
"2012","177579","Hickey College","MO","10","30200","16700","0.619","33600","","21500","46100","","31700","35200","37400","","35300","32700","32500","43200"
"2012","177579","Hickey College","MO","8","29000","16700","0.578","29000","","18900","41800","","","","","","","","",""
"2012","177579","Hickey College","MO","6","27200","14400","0.542","26800","","18000","35400","","25900","26400","29900","","27000","28100","26300","31600"
"2012","178466","Hillyard Technical Center","MO","10","35200","18000","0.704","38700","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","178466","Hillyard Technical Center","MO","8","36400","20900","0.694","38500","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","178466","Hillyard Technical Center","MO","6","35700","17300","0.736","34800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","176716","House of Heavilin Beauty College-Blue Springs","MO","10","15300","13500","0.26","18900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","176716","House of Heavilin Beauty College-Blue Springs","MO","8","19400","14600","0.365","19100","","9900","26900","","","","","","","","",""
"2012","176716","House of Heavilin Beauty College-Blue Springs","MO","6","19600","14500","0.285","17900","","6600","28200","","19000","Suppressed data","Suppressed data","","20700","20300","Suppressed data","Suppressed data"
"2012","177588","House of Heavilin Beauty College-Kansas City","MO","10","16300","11900","0.155","17500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177588","House of Heavilin Beauty College-Kansas City","MO","8","14300","10400","0.157","12900","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","177588","House of Heavilin Beauty College-Kansas City","MO","6","12800","9300","0.109","14000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","421771","House of Heavilin Beauty College-Raymore","MO","10","19300","15000","0.298","18200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","421771","House of Heavilin Beauty College-Raymore","MO","8","17000","11000","0.228","14500","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","421771","House of Heavilin Beauty College-Raymore","MO","6","15100","11200","0.118","16800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177603","Independence College of Cosmetology","MO","10","21800","15000","0.364","20600","","10800","28300","","20000","Suppressed data","Suppressed data","","22600","21000","Suppressed data","Suppressed data"
"2012","177603","Independence College of Cosmetology","MO","8","18900","12400","0.303","21000","","12800","32100","","","","","","","","",""
"2012","177603","Independence College of Cosmetology","MO","6","19600","13500","0.337","17400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","434548","ITT Technical Institute-Arnold","MO","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","434548","ITT Technical Institute-Arnold","MO","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","434548","ITT Technical Institute-Arnold","MO","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","176637","ITT Technical Institute-Earth City","MO","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","176637","ITT Technical Institute-Earth City","MO","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","176637","ITT Technical Institute-Earth City","MO","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","446899","ITT Technical Institute-Kansas City","MO","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","446899","ITT Technical Institute-Kansas City","MO","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","446899","ITT Technical Institute-Kansas City","MO","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","456409","ITT Technical InstituteSpringfield","MO","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","456409","ITT Technical InstituteSpringfield","MO","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","456409","ITT Technical InstituteSpringfield","MO","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","177676","Jefferson College","MO","10","31800","21600","0.604","31700","","18400","46000","","30700","36600","39900","","35700","33300","29000","43300"
"2012","177676","Jefferson College","MO","8","31200","21600","0.586","27400","","15700","40600","","","","","","","","",""
"2012","177676","Jefferson College","MO","6","25800","17600","0.455","25400","","15100","37100","","24800","30400","32300","","27100","29200","25000","32600"
"2012","177746","Kansas City Art Institute","MO","10","32100","24500","0.585","31200","","18500","43500","","32200","32400","34100","","Suppressed data","Suppressed data","33000","33400"
"2012","177746","Kansas City Art Institute","MO","8","25700","17100","0.47","26500","","13900","39200","","","","","","","","",""
"2012","177746","Kansas City Art Institute","MO","6","23100","16200","0.385","25600","","16000","35100","","25700","25100","27600","","Suppressed data","Suppressed data","23600","30200"
"2012","417628","Kirksville Area Technical Center","MO","10","25400","18100","0.491","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","417628","Kirksville Area Technical Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","417628","Kirksville Area Technical Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","445726","L'Ecole Culinaire","MO","10","37000","24400","0.689","24800","","14100","39700","","26200","33800","35200","","31500","27700","22700","37500"
"2012","445726","L'Ecole Culinaire","MO","8","25000","18100","0.447","22800","","12400","34400","","","","","","","","",""
"2012","445726","L'Ecole Culinaire","MO","6","22000","16000","0.366","21200","","11500","32900","","21500","30200","26800","","24400","23400","19700","27700"
"2012","177870","Lake Career and Technical Center","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177870","Lake Career and Technical Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","177870","Lake Career and Technical Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","456302","Le Cordon Bleu College of Culinary Arts-St Peters","MO","10","35300","27100","0.603","33000","","18800","47600","","33000","39400","41900","","36400","38600","31400","40500"
"2012","456302","Le Cordon Bleu College of Culinary Arts-St Peters","MO","8","32100","25400","0.597","30700","","18200","43400","","","","","","","","",""
"2012","456302","Le Cordon Bleu College of Culinary Arts-St Peters","MO","6","28400","19500","0.531","23300","","12400","34600","","22200","30100","32200","","26300","25000","22700","29200"
"2012","374112","Lebanon Technology and Career Center","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","374112","Lebanon Technology and Career Center","MO","8","27400","15400","0.517","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","374112","Lebanon Technology and Career Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","433217","Lester E Cox Medical Center-School of Medical Technology","MO","10","39900","21100","0.734","41400","","24400","54300","","37400","40700","44900","","39100","40200","Suppressed data","Suppressed data"
"2012","433217","Lester E Cox Medical Center-School of Medical Technology","MO","8","38500","20200","0.735","39300","","23900","51200","","","","","","","","",""
"2012","433217","Lester E Cox Medical Center-School of Medical Technology","MO","6","38900","26700","0.728","37900","","23300","49900","","34300","Suppressed data","Suppressed data","","36000","39900","Suppressed data","Suppressed data"
"2012","177931","Lex La-Ray Technical Center","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177931","Lex La-Ray Technical Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","177931","Lex La-Ray Technical Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","177940","Lincoln University","MO","10","32100","21500","0.587","31400","","18800","44000","","31100","36000","40800","","32300","39000","34700","34300"
"2012","177940","Lincoln University","MO","8","29700","19400","0.568","28200","","16500","40000","","","","","","","","",""
"2012","177940","Lincoln University","MO","6","25200","15800","0.471","25300","","14600","35400","","23400","28800","33400","","25400","31000","26600","27500"
"2012","177968","Lindenwood University","MO","10","44500","32500","0.754","41300","","26800","60300","","38900","48200","49900","","44300","52100","41500","53600"
"2012","177968","Lindenwood University","MO","8","39800","27200","0.72","39400","","25800","55600","","","","","","","","",""
"2012","177968","Lindenwood University","MO","6","36200","23800","0.682","34400","","22100","49300","","31500","40300","40300","","33500","44300","35400","41000"
"2012","177977","Linn State Technical College","MO","10","41500","23800","0.749","39900","","27400","57200","","40800","45000","47500","","46700","35500","33400","45600"
"2012","177977","Linn State Technical College","MO","8","39300","24500","0.734","42700","","28800","60800","","","","","","","","",""
"2012","177977","Linn State Technical College","MO","6","40200","23900","0.737","36200","","25600","50700","","34000","42000","44100","","39600","44300","35600","40800"
"2012","177986","Logan College of Chiropractic","MO","10","51000","47400","0.715","45400","","24200","73000","","55500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","46100","60500"
"2012","177986","Logan College of Chiropractic","MO","8","48500","39000","0.711","38600","","21100","57900","","","","","","","","",""
"2012","177986","Logan College of Chiropractic","MO","6","40800","30900","0.667","36700","","18100","52600","","38300","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","42700","39900"
"2012","178004","Lutheran School of Nursing","MO","10","47500","26400","0.774","43400","","28100","69100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","178004","Lutheran School of Nursing","MO","8","43600","26000","0.759","48800","","29300","62000","","","","","","","","",""
"2012","178004","Lutheran School of Nursing","MO","6","43600","18200","0.861","45300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","178059","Maryville University of Saint Louis","MO","10","49900","38500","0.823","47200","","32300","65700","","43700","51700","54900","","48700","55000","48700","59200"
"2012","178059","Maryville University of Saint Louis","MO","8","45500","28100","0.792","45800","","31400","63800","","","","","","","","",""
"2012","178059","Maryville University of Saint Louis","MO","6","41600","22700","0.781","42600","","28700","55500","","36300","44300","48100","","43200","45300","42900","48100"
"2012","178077","Merrell University of Beauty Arts and Science","MO","10","25100","17600","0.465","22000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","178077","Merrell University of Beauty Arts and Science","MO","8","21900","13200","0.326","23100","","13200","31500","","","","","","","","",""
"2012","178077","Merrell University of Beauty Arts and Science","MO","6","20300","13800","0.324","17500","","8800","27000","","17800","Suppressed data","Suppressed data","","20200","17800","Suppressed data","Suppressed data"
"2012","455673","Metro Business College-Arnold","MO","10","20500","14100","0.319","19100","","9500","29900","","18800","Suppressed data","Suppressed data","","21800","20500","Suppressed data","Suppressed data"
"2012","455673","Metro Business College-Arnold","MO","8","19400","14200","0.274","21100","","11100","28200","","","","","","","","",""
"2012","455673","Metro Business College-Arnold","MO","6","18600","11600","0.244","18400","","10100","26200","","17200","Suppressed data","Suppressed data","","19400","19100","18400","23200"
"2012","178110","Metro Business College-Cape Girardeau","MO","10","20500","14100","0.319","19100","","9500","29900","","18800","Suppressed data","Suppressed data","","21800","20500","Suppressed data","Suppressed data"
"2012","178110","Metro Business College-Cape Girardeau","MO","8","19400","14200","0.274","21100","","11100","28200","","","","","","","","",""
"2012","178110","Metro Business College-Cape Girardeau","MO","6","18600","11600","0.244","18400","","10100","26200","","17200","Suppressed data","Suppressed data","","19400","19100","18400","23200"
"2012","245430","Metro Business College-Jefferson City","MO","10","20500","14100","0.319","19100","","9500","29900","","18800","Suppressed data","Suppressed data","","21800","20500","Suppressed data","Suppressed data"
"2012","245430","Metro Business College-Jefferson City","MO","8","19400","14200","0.274","21100","","11100","28200","","","","","","","","",""
"2012","245430","Metro Business College-Jefferson City","MO","6","18600","11600","0.244","18400","","10100","26200","","17200","Suppressed data","Suppressed data","","19400","19100","18400","23200"
"2012","245421","Metro Business College-Rolla","MO","10","20500","14100","0.319","19100","","9500","29900","","18800","Suppressed data","Suppressed data","","21800","20500","Suppressed data","Suppressed data"
"2012","245421","Metro Business College-Rolla","MO","8","19400","14200","0.274","21100","","11100","28200","","","","","","","","",""
"2012","245421","Metro Business College-Rolla","MO","6","18600","11600","0.244","18400","","10100","26200","","17200","Suppressed data","Suppressed data","","19400","19100","18400","23200"
"2012","177995","Metropolitan Community College-Longview","MO","10","31800","21400","0.594","31200","","16900","46200","","30400","38900","44600","","34900","34300","31500","40300"
"2012","177995","Metropolitan Community College-Longview","MO","8","29900","21400","0.55","29200","","16400","43200","","","","","","","","",""
"2012","177995","Metropolitan Community College-Longview","MO","6","27200","17900","0.506","27000","","15000","39600","","25500","33000","35900","","28100","30100","26700","33000"
"2012","178183","Midwest Institute","MO","10","21500","13500","0.403","22900","","12000","32300","","21300","Suppressed data","Suppressed data","","23300","23400","Suppressed data","Suppressed data"
"2012","178183","Midwest Institute","MO","8","20400","12600","0.363","21300","","13900","29400","","","","","","","","",""
