year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2012","407504","Ohio Hi Point Joint Vocational School District","OH","8","27600","16200","0.543","29500","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","407504","Ohio Hi Point Joint Vocational School District","OH","6","29800","17100","0.634","29800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","204635","Ohio Northern University","OH","10","69000","49300","0.868","63500","","38600","105400","","62100","65700","77600","","72800","68800","70400","74600"
"2012","204635","Ohio Northern University","OH","8","67600","42400","0.868","55800","","35700","91800","","","","","","","","",""
"2012","204635","Ohio Northern University","OH","6","53800","35400","0.805","51400","","33100","77300","","51200","55000","63000","","Suppressed data","Suppressed data","61800","57800"
"2012","204714","Ohio State Beauty Academy","OH","10","18400","13200","0.269","15900","","8800","24000","","16500","Suppressed data","Suppressed data","","19800","17600","Suppressed data","Suppressed data"
"2012","204714","Ohio State Beauty Academy","OH","8","15000","12000","0.17","18500","","10300","26800","","","","","","","","",""
"2012","204714","Ohio State Beauty Academy","OH","6","17000","11400","0.221","15700","","8000","22800","","14800","Suppressed data","Suppressed data","","19200","15400","Suppressed data","Suppressed data"
"2012","204723","Ohio State College of Barber Styling","OH","10","19200","13900","0.276","15800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","204723","Ohio State College of Barber Styling","OH","8","17700","14200","0.274","14700","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","204723","Ohio State College of Barber Styling","OH","6","13600","11000","0.125","13900","","5700","24700","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","204741","Ohio State School of Cosmetology & Experts Barber School","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","204741","Ohio State School of Cosmetology & Experts Barber School","OH","8","17600","12900","0.229","15500","","7100","23800","","","","","","","","",""
"2012","204741","Ohio State School of Cosmetology & Experts Barber School","OH","6","17000","10200","0.303","16100","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","204778","Ohio State School of Cosmetology-Canal Winchester","OH","10","Suppressed data","Suppressed data","Suppressed data","19300","","11200","31100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","204778","Ohio State School of Cosmetology-Canal Winchester","OH","8","19700","18200","0.275","15800","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","204778","Ohio State School of Cosmetology-Canal Winchester","OH","6","15100","10800","0.14","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","405012","Ohio State School of Cosmetology-Westerville","OH","10","Suppressed data","Suppressed data","Suppressed data","25600","","12000","36900","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","405012","Ohio State School of Cosmetology-Westerville","OH","8","22500","13700","0.396","19800","","10800","30300","","","","","","","","",""
"2012","405012","Ohio State School of Cosmetology-Westerville","OH","6","20800","13000","0.345","18900","","9300","30900","","18800","Suppressed data","Suppressed data","","21200","20600","Suppressed data","Suppressed data"
"2012","204662","Ohio State University Agricultural Technical Institute","OH","10","48900","38600","0.783","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2012","204662","Ohio State University Agricultural Technical Institute","OH","8","44200","30900","0.757","41900","","27500","60400","","","","","","","","",""
"2012","204662","Ohio State University Agricultural Technical Institute","OH","6","37800","29400","0.685","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2012","204671","Ohio State University-Lima Campus","OH","10","48900","38600","0.783","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2012","204671","Ohio State University-Lima Campus","OH","8","44200","30900","0.757","41900","","27500","60400","","","","","","","","",""
"2012","204671","Ohio State University-Lima Campus","OH","6","37800","29400","0.685","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2012","204796","Ohio State University-Main Campus","OH","10","48900","38600","0.783","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2012","204796","Ohio State University-Main Campus","OH","8","44200","30900","0.757","41900","","27500","60400","","","","","","","","",""
"2012","204796","Ohio State University-Main Campus","OH","6","37800","29400","0.685","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2012","204680","Ohio State University-Mansfield Campus","OH","10","48900","38600","0.783","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2012","204680","Ohio State University-Mansfield Campus","OH","8","44200","30900","0.757","41900","","27500","60400","","","","","","","","",""
"2012","204680","Ohio State University-Mansfield Campus","OH","6","37800","29400","0.685","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2012","204699","Ohio State University-Marion Campus","OH","10","48900","38600","0.783","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2012","204699","Ohio State University-Marion Campus","OH","8","44200","30900","0.757","41900","","27500","60400","","","","","","","","",""
"2012","204699","Ohio State University-Marion Campus","OH","6","37800","29400","0.685","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2012","204705","Ohio State University-Newark Campus","OH","10","48900","38600","0.783","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2012","204705","Ohio State University-Newark Campus","OH","8","44200","30900","0.757","41900","","27500","60400","","","","","","","","",""
"2012","204705","Ohio State University-Newark Campus","OH","6","37800","29400","0.685","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2012","453817","Ohio Technical College DBA PowerSport Institute LC","OH","10","35900","24800","0.657","37000","","19700","53500","","33600","40700","44700","","40900","33400","Suppressed data","Suppressed data"
"2012","453817","Ohio Technical College DBA PowerSport Institute LC","OH","8","33900","21600","0.626","36000","","22400","50600","","","","","","","","",""
"2012","453817","Ohio Technical College DBA PowerSport Institute LC","OH","6","32100","19100","0.634","33700","","21900","46900","","31400","34700","38700","","35600","31700","Suppressed data","Suppressed data"
"2012","204608","Ohio Technical College","OH","10","35900","24800","0.657","37000","","19700","53500","","33600","40700","44700","","40900","33400","Suppressed data","Suppressed data"
"2012","204608","Ohio Technical College","OH","8","33900","21600","0.626","36000","","22400","50600","","","","","","","","",""
"2012","204608","Ohio Technical College","OH","6","32100","19100","0.634","33700","","21900","46900","","31400","34700","38700","","35600","31700","Suppressed data","Suppressed data"
"2012","204820","Ohio University-Chillicothe Campus","OH","10","43700","31100","0.738","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2012","204820","Ohio University-Chillicothe Campus","OH","8","38300","25500","0.687","37200","","23500","53500","","","","","","","","",""
"2012","204820","Ohio University-Chillicothe Campus","OH","6","32900","22500","0.614","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2012","204802","Ohio University-Eastern Campus","OH","10","43700","31100","0.738","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2012","204802","Ohio University-Eastern Campus","OH","8","38300","25500","0.687","37200","","23500","53500","","","","","","","","",""
"2012","204802","Ohio University-Eastern Campus","OH","6","32900","22500","0.614","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2012","204848","Ohio University-Lancaster Campus","OH","10","43700","31100","0.738","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2012","204848","Ohio University-Lancaster Campus","OH","8","38300","25500","0.687","37200","","23500","53500","","","","","","","","",""
"2012","204848","Ohio University-Lancaster Campus","OH","6","32900","22500","0.614","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2012","204857","Ohio University-Main Campus","OH","10","43700","31100","0.738","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2012","204857","Ohio University-Main Campus","OH","8","38300","25500","0.687","37200","","23500","53500","","","","","","","","",""
"2012","204857","Ohio University-Main Campus","OH","6","32900","22500","0.614","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2012","204839","Ohio University-Southern Campus","OH","10","43700","31100","0.738","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2012","204839","Ohio University-Southern Campus","OH","8","38300","25500","0.687","37200","","23500","53500","","","","","","","","",""
"2012","204839","Ohio University-Southern Campus","OH","6","32900","22500","0.614","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2012","204866","Ohio University-Zanesville Campus","OH","10","43700","31100","0.738","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2012","204866","Ohio University-Zanesville Campus","OH","8","38300","25500","0.687","37200","","23500","53500","","","","","","","","",""
"2012","204866","Ohio University-Zanesville Campus","OH","6","32900","22500","0.614","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2012","204884","Ohio Valley College of Technology","OH","10","22400","17000","0.353","20800","","11900","31100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","204884","Ohio Valley College of Technology","OH","8","19900","10900","0.327","18300","","8700","27000","","","","","","","","",""
"2012","204884","Ohio Valley College of Technology","OH","6","19000","13800","0.219","18600","","9700","25500","","Suppressed data","Suppressed data","Suppressed data","","21100","18500","Suppressed data","Suppressed data"
"2012","204909","Ohio Wesleyan University","OH","10","49100","31800","0.802","45300","","30900","63600","","50700","49200","52900","","Suppressed data","Suppressed data","47100","55900"
"2012","204909","Ohio Wesleyan University","OH","8","40500","29600","0.717","39500","","25300","53600","","","","","","","","",""
"2012","204909","Ohio Wesleyan University","OH","6","32300","18100","0.619","31700","","20700","43800","","31800","32700","35000","","Suppressed data","Suppressed data","31500","36700"
"2012","204936","Otterbein University","OH","10","45100","30300","0.744","43100","","28500","60800","","42800","43300","50400","","46700","47700","42800","53600"
"2012","204936","Otterbein University","OH","8","40300","25000","0.738","38900","","26300","54200","","","","","","","","",""
"2012","204936","Otterbein University","OH","6","34400","20000","0.662","35200","","24200","48100","","30700","37900","39300","","36600","41100","36600","38100"
"2012","204945","Owens Community College","OH","10","32100","27400","0.561","31100","","16800","47200","","29400","39100","42400","","36100","33200","30100","41100"
"2012","204945","Owens Community College","OH","8","29800","20800","0.534","29500","","16500","44600","","","","","","","","",""
"2012","204945","Owens Community College","OH","6","27600","19900","0.506","26100","","14700","40100","","25000","33100","34500","","29200","29100","25500","33400"
"2012","204963","Paramount Beauty Academy","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","204963","Paramount Beauty Academy","OH","8","Suppressed data","Suppressed data","Suppressed data","12800","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","204963","Paramount Beauty Academy","OH","6","16100","14200","0.183","12600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","418199","Penta County Joint Vocational School","OH","10","28000","19400","0.537","27900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","418199","Penta County Joint Vocational School","OH","8","26600","18000","0.453","31500","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","418199","Penta County Joint Vocational School","OH","6","27800","19900","0.517","25200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","407513","Pickaway Ross Joint Vocational School District","OH","10","29300","18800","0.51","33900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","407513","Pickaway Ross Joint Vocational School District","OH","8","31600","17100","0.66","33000","","16300","48500","","","","","","","","",""
"2012","407513","Pickaway Ross Joint Vocational School District","OH","6","30500","16600","0.6","30300","","18600","46000","","31500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","30200","41800"
"2012","407522","Pioneer Career and Technology Center","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","407522","Pioneer Career and Technology Center","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","407522","Pioneer Career and Technology Center","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","390905","Polaris Career Center","OH","10","Suppressed data","Suppressed data","Suppressed data","33600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","390905","Polaris Career Center","OH","8","Suppressed data","Suppressed data","Suppressed data","22600","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","390905","Polaris Career Center","OH","6","Suppressed data","Suppressed data","Suppressed data","25300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","205027","Pontifical College Josephinum","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","205027","Pontifical College Josephinum","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","205027","Pontifical College Josephinum","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","364636","Portage Lakes Career Center","OH","10","28200","18200","0.512","32600","","17700","46300","","30900","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","364636","Portage Lakes Career Center","OH","8","32300","19000","0.647","27700","","15700","43700","","","","","","","","",""
"2012","364636","Portage Lakes Career Center","OH","6","28600","20300","0.495","25200","","14000","37100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","205054","Professional Skills Institute","OH","10","28900","22000","0.511","29500","","16500","43600","","27600","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","205054","Professional Skills Institute","OH","8","29000","18400","0.55","30900","","18700","47200","","","","","","","","",""
"2012","205054","Professional Skills Institute","OH","6","30000","18100","0.614","36100","","22900","48600","","33900","40300","41100","","42100","35900","35100","46600"
"2012","205124","Rabbinical College Telshe","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","205124","Rabbinical College Telshe","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","205124","Rabbinical College Telshe","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","363147","Raphaels School of Beauty Culture-Alliance","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","363147","Raphaels School of Beauty Culture-Alliance","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","363147","Raphaels School of Beauty Culture-Alliance","OH","6","Suppressed data","Suppressed data","Suppressed data","14600","","7200","23800","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","407568","Raphaels School of Beauty Culture-Boardman","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","407568","Raphaels School of Beauty Culture-Boardman","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","407568","Raphaels School of Beauty Culture-Boardman","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","363882","Raphaels School of Beauty Culture-Brunswick","OH","10","14800","11800","0.179","16400","","7800","27600","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","363882","Raphaels School of Beauty Culture-Brunswick","OH","8","17200","12500","0.248","16600","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","363882","Raphaels School of Beauty Culture-Brunswick","OH","6","17500","12400","0.253","15200","","8900","22400","","15000","Suppressed data","Suppressed data","","18000","16600","Suppressed data","Suppressed data"
"2012","205142","Raphaels School of Beauty Culture-Niles","OH","10","14800","11800","0.179","16400","","7800","27600","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","205142","Raphaels School of Beauty Culture-Niles","OH","8","17200","12500","0.248","16600","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","205142","Raphaels School of Beauty Culture-Niles","OH","6","17500","12400","0.253","15200","","8900","22400","","15000","Suppressed data","Suppressed data","","18000","16600","Suppressed data","Suppressed data"
"2012","454351","Regency Beauty Institute-Akron","OH","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","454351","Regency Beauty Institute-Akron","OH","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","454351","Regency Beauty Institute-Akron","OH","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","458335","Regency Beauty Institute-Canton","OH","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","458335","Regency Beauty Institute-Canton","OH","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","458335","Regency Beauty Institute-Canton","OH","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","450872","Regency Beauty Institute-Cincinnati","OH","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","450872","Regency Beauty Institute-Cincinnati","OH","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","450872","Regency Beauty Institute-Cincinnati","OH","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","454519","Regency Beauty Institute-Columbus","OH","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","454519","Regency Beauty Institute-Columbus","OH","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","454519","Regency Beauty Institute-Columbus","OH","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","454342","Regency Beauty Institute-Dayton","OH","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","454342","Regency Beauty Institute-Dayton","OH","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","454342","Regency Beauty Institute-Dayton","OH","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","454500","Regency Beauty Institute-North Olmsted","OH","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","454500","Regency Beauty Institute-North Olmsted","OH","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","454500","Regency Beauty Institute-North Olmsted","OH","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","450863","Regency Beauty Institute-Springdale","OH","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","450863","Regency Beauty Institute-Springdale","OH","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","450863","Regency Beauty Institute-Springdale","OH","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","467669","Regency Beauty Institute-Toledo","OH","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","467669","Regency Beauty Institute-Toledo","OH","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","467669","Regency Beauty Institute-Toledo","OH","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","375416","Remington College-Cleveland Campus","OH","10","23100","18400","0.385","26800","","14900","37300","","26500","33700","29600","","29700","27500","26200","35300"
"2012","375416","Remington College-Cleveland Campus","OH","8","21200","14000","0.361","22200","","12500","33600","","","","","","","","",""
"2012","375416","Remington College-Cleveland Campus","OH","6","18500","12200","0.269","21900","","12300","32300","","22200","27200","26100","","23800","23200","22200","28500"
"2012","444121","Remington College-Cleveland West Campus","OH","10","23100","18400","0.385","26300","","15400","37000","","26400","Suppressed data","Suppressed data","","29600","27400","26000","34500"
"2012","444121","Remington College-Cleveland West Campus","OH","8","21200","14000","0.361","22400","","12500","33200","","","","","","","","",""
"2012","444121","Remington College-Cleveland West Campus","OH","6","18500","12200","0.269","19700","","10700","29700","","20000","Suppressed data","Suppressed data","","21800","20900","20000","26400"
"2012","439899","Rosedale Bible College","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","439899","Rosedale Bible College","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","439899","Rosedale Bible College","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","203234","Ross Institute of Medical and Dental Technology","OH","10","26500","15000","0.573","27300","","15200","36000","","25500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","203234","Ross Institute of Medical and Dental Technology","OH","8","24600","13400","0.488","27000","","19200","33400","","","","","","","","",""
"2012","203234","Ross Institute of Medical and Dental Technology","OH","6","23900","11800","0.48","25500","","14500","32700","","23500","Suppressed data","Suppressed data","","24100","25000","Suppressed data","Suppressed data"
"2012","480523","Ross Medical Education Center","OH","10","26500","15000","0.573","27300","","15200","36000","","25500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","480523","Ross Medical Education Center","OH","8","24600","13400","0.488","27000","","19200","33400","","","","","","","","",""
"2012","480523","Ross Medical Education Center","OH","6","23900","11800","0.48","25500","","14500","32700","","23500","Suppressed data","Suppressed data","","24100","25000","Suppressed data","Suppressed data"
"2012","460118","Ross Medical Education Center-Niles","OH","10","23100","15100","0.434","24100","","14000","32100","","23600","Suppressed data","Suppressed data","","24500","24600","Suppressed data","Suppressed data"
"2012","460118","Ross Medical Education Center-Niles","OH","8","21300","14400","0.398","23400","","12800","32000","","","","","","","","",""
"2012","460118","Ross Medical Education Center-Niles","OH","6","20500","12200","0.388","21700","","12000","30200","","20400","24300","23200","","20600","22100","Suppressed data","Suppressed data"
"2012","452081","Ross Medical Education Center-Sylvania","OH","10","23000","13600","0.439","24900","","13600","34400","","23900","Suppressed data","Suppressed data","","23800","25100","Suppressed data","Suppressed data"
"2012","452081","Ross Medical Education Center-Sylvania","OH","8","21800","12600","0.403","24100","","13300","31400","","","","","","","","",""
"2012","452081","Ross Medical Education Center-Sylvania","OH","6","20900","12000","0.416","22400","","12100","30400","","20600","25000","26700","","23600","22200","22000","30600"
"2012","383330","Sandusky Career Center","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","383330","Sandusky Career Center","OH","8","Suppressed data","Suppressed data","Suppressed data","26500","","12100","38400","","","","","","","","",""
"2012","383330","Sandusky Career Center","OH","6","24200","15000","0.411","29300","","17900","43500","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","476203","Sanford-Brown College-Columbus","OH","10","30300","22300","0.553","27600","","14600","40500","","27800","35400","38300","","29600","30700","29300","39000"
"2012","476203","Sanford-Brown College-Columbus","OH","8","28700","20300","0.526","26800","","13900","38700","","","","","","","","",""
"2012","476203","Sanford-Brown College-Columbus","OH","6","25800","18000","0.474","23000","","12100","33700","","22500","29600","30500","","23400","25400","24400","29500"
"2012","420501","Sanford-Brown College-Middleburg Heights","OH","10","30300","22300","0.553","28900","","15400","42500","","29000","36500","40000","","31100","32200","30900","39700"
"2012","420501","Sanford-Brown College-Middleburg Heights","OH","8","28700","20300","0.526","26700","","14200","38900","","","","","","","","",""
"2012","420501","Sanford-Brown College-Middleburg Heights","OH","6","25800","18000","0.474","23100","","12500","34100","","22800","29900","32100","","24100","25500","24600","29700"
"2012","205391","School of Advertising Art Inc","OH","10","32600","25500","0.576","31200","","19200","42900","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","205391","School of Advertising Art Inc","OH","8","29400","16000","0.563","27800","","17300","42000","","","","","","","","",""
"2012","205391","School of Advertising Art Inc","OH","6","25700","21300","0.434","27400","","17800","38500","","Suppressed data","28700","Suppressed data","","Suppressed data","Suppressed data","25200","32300"
"2012","407577","Scioto County Career Technical Center","OH","10","29700","21000","0.537","28300","","16200","40500","","31900","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","26600","41700"
"2012","407577","Scioto County Career Technical Center","OH","8","27000","19500","0.491","26900","","13000","39500","","","","","","","","",""
"2012","407577","Scioto County Career Technical Center","OH","6","26300","20100","0.429","24100","","13000","38300","","25600","Suppressed data","Suppressed data","","28100","28300","24500","32100"
"2012","205443","Shawnee State University","OH","10","35700","24200","0.646","34200","","19400","50100","","33100","37600","45300","","38000","36300","33100","42900"
"2012","205443","Shawnee State University","OH","8","32100","22500","0.566","29800","","16000","43200","","","","","","","","",""
"2012","205443","Shawnee State University","OH","6","26300","17600","0.465","26000","","14700","38800","","24400","30800","32300","","28700","28100","26600","31000"
"2012","205470","Sinclair Community College","OH","10","30800","23300","0.544","29200","","15500","43800","","28500","36500","39200","","33600","31100","29300","36300"
"2012","205470","Sinclair Community College","OH","8","27800","19800","0.496","27700","","14900","41700","","","","","","","","",""
