year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2013","153092","American College of Hairstyling-Cedar Rapids","IA","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","153092","American College of Hairstyling-Cedar Rapids","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153588","American College of Hairstyling-Des Moines","IA","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153588","American College of Hairstyling-Des Moines","IA","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","153588","American College of Hairstyling-Des Moines","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153463","American Hair Academy","IA","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153463","American Hair Academy","IA","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","153463","American Hair Academy","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","152992","Briar Cliff University","IA","10","42500","26600","0.763","41900","","27700","56800","","39500","42600","49200","","44600","43800","41300","49100"
"2013","152992","Briar Cliff University","IA","8","39400","23200","0.773","39000","","27700","51600","","","","","","","","",""
"2013","152992","Briar Cliff University","IA","6","36300","36000","0.716","35200","","23500","47400","","31500","37700","40100","","35500","41600","35700","38600"
"2013","373085","Brown Mackie College-Quad Cities","IA","10","32400","21500","0.594","29400","","16900","42500","","29300","33100","35300","","30800","31900","27100","37200"
"2013","373085","Brown Mackie College-Quad Cities","IA","8","29200","18800","0.561","31900","","18500","46600","","","","","","","","",""
"2013","373085","Brown Mackie College-Quad Cities","IA","6","29100","19800","0.537","25800","","14300","37900","","25200","30200","32000","","26500","29100","26600","29800"
"2013","153001","Buena Vista University","IA","10","41200","24300","0.764","40000","","26900","53500","","36800","43300","47300","","44600","39800","37700","51800"
"2013","153001","Buena Vista University","IA","8","38300","21900","0.744","38300","","27300","51000","","","","","","","","",""
"2013","153001","Buena Vista University","IA","6","33900","17200","0.709","34500","","24100","45500","","30800","36900","41300","","36200","35800","31700","43700"
"2013","153083","Capri College-Cedar Rapids","IA","10","22600","16600","0.397","21200","","11200","34100","","23700","25600","25400","","25600","23600","Suppressed data","Suppressed data"
"2013","153083","Capri College-Cedar Rapids","IA","8","22700","15000","0.41","23700","","12500","32600","","","","","","","","",""
"2013","153083","Capri College-Cedar Rapids","IA","6","22000","12300","0.381","22400","","13300","30300","","20700","25300","21000","","24200","19300","Suppressed data","Suppressed data"
"2013","154448","Capri College-Davenport","IA","10","20900","15200","0.354","18800","","10600","33100","","22800","Suppressed data","Suppressed data","","22100","23900","Suppressed data","Suppressed data"
"2013","154448","Capri College-Davenport","IA","8","21400","12500","0.345","20300","","10700","28200","","","","","","","","",""
"2013","154448","Capri College-Davenport","IA","6","18900","16300","0.245","19400","","10100","27900","","18300","Suppressed data","Suppressed data","","22200","19700","Suppressed data","Suppressed data"
"2013","153074","Capri College-Dubuque","IA","10","23500","15400","0.412","22000","","11600","33600","","Suppressed data","22900","Suppressed data","","24000","23200","Suppressed data","Suppressed data"
"2013","153074","Capri College-Dubuque","IA","8","20700","12500","0.258","21500","","13000","31000","","","","","","","","",""
"2013","153074","Capri College-Dubuque","IA","6","20400","11400","0.343","20200","","11200","28700","","21200","Suppressed data","Suppressed data","","20500","20900","Suppressed data","Suppressed data"
"2013","451194","Carlson College of Massage Therapy","IA","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","451194","Carlson College of Massage Therapy","IA","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","451194","Carlson College of Massage Therapy","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153108","Central College","IA","10","48000","41800","0.832","44700","","33100","59600","","46200","46200","50000","","Suppressed data","Suppressed data","42100","54700"
"2013","153108","Central College","IA","8","40900","21800","0.79","39200","","28400","51000","","","","","","","","",""
"2013","153108","Central College","IA","6","36800","18300","0.772","36600","","25800","46000","","32500","37800","37900","","Suppressed data","Suppressed data","33200","41300"
"2013","153126","Clarke University","IA","10","42800","24500","0.783","41300","","29900","57300","","39900","45300","47000","","43500","49300","42700","51400"
"2013","153126","Clarke University","IA","8","40200","22400","0.755","39900","","26300","55700","","","","","","","","",""
"2013","153126","Clarke University","IA","6","40700","25000","0.751","37200","","26300","50500","","34700","38900","43500","","38300","43600","38800","41900"
"2013","153144","Coe College","IA","10","48100","27700","0.846","46200","","33500","60300","","46400","53500","48900","","Suppressed data","Suppressed data","45400","55100"
"2013","153144","Coe College","IA","8","42500","24000","0.794","42400","","29800","55600","","","","","","","","",""
"2013","153144","Coe College","IA","6","37100","18900","0.74","37600","","23800","49700","","35200","37000","40400","","Suppressed data","Suppressed data","36700","40900"
"2013","154545","College of Hair Design","IA","10","18700","13800","0.268","19100","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154545","College of Hair Design","IA","8","19700","16100","0.301","17500","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","154545","College of Hair Design","IA","6","21000","12600","0.386","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153162","Cornell College","IA","10","45400","31400","0.787","43000","","26000","57700","","46900","45100","45400","","Suppressed data","Suppressed data","40600","51800"
"2013","153162","Cornell College","IA","8","35900","19400","0.698","37600","","25300","49900","","","","","","","","",""
"2013","153162","Cornell College","IA","6","31300","17800","0.632","32600","","19700","44400","","Suppressed data","Suppressed data","35400","","Suppressed data","Suppressed data","31600","37100"
"2013","153214","Des Moines Area Community College","IA","10","35600","24700","0.658","34300","","19700","49800","","30400","40000","43100","","39500","33300","31900","43100"
"2013","153214","Des Moines Area Community College","IA","8","33100","20100","0.64","32300","","18700","45800","","","","","","","","",""
"2013","153214","Des Moines Area Community College","IA","6","29300","18900","0.566","29300","","16900","41900","","26400","34400","35400","","32300","29700","28000","34900"
"2013","154156","Des Moines University-Osteopathic Medical Center","IA","10","205000","124500","0.923","152000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154156","Des Moines University-Osteopathic Medical Center","IA","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","154156","Des Moines University-Osteopathic Medical Center","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153241","Divine Word College","IA","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153241","Divine Word College","IA","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","153241","Divine Word College","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153250","Dordt College","IA","10","43300","30200","0.711","41700","","23800","61500","","37400","44300","48300","","Suppressed data","Suppressed data","32100","57600"
"2013","153250","Dordt College","IA","8","41400","24700","0.754","38800","","25800","54400","","","","","","","","",""
"2013","153250","Dordt College","IA","6","35500","18300","0.709","35900","","25100","48900","","36600","35600","40100","","Suppressed data","Suppressed data","32200","42400"
"2013","153269","Drake University","IA","10","68500","45800","0.874","58300","","39000","90400","","60900","65900","71700","","69200","63900","66300","72200"
"2013","153269","Drake University","IA","8","58900","38900","0.841","50400","","34400","78000","","","","","","","","",""
"2013","153269","Drake University","IA","6","48600","32000","0.793","46800","","32500","66500","","48800","49800","57300","","53900","58300","53800","55200"
"2013","154466","E Q School of Hair Design","IA","10","18900","12900","0.296","15800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154466","E Q School of Hair Design","IA","8","16700","13800","0.262","12500","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","154466","E Q School of Hair Design","IA","6","14900","9300","0.137","17700","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153311","Eastern Iowa Community College District","IA","10","32900","26100","0.574","29400","","15900","45900","","29300","37400","39400","","36700","31400","29700","40200"
"2013","153311","Eastern Iowa Community College District","IA","8","30400","21600","0.547","27700","","15700","42700","","","","","","","","",""
"2013","153311","Eastern Iowa Community College District","IA","6","26900","18000","0.48","26200","","15000","39200","","25000","31400","35000","","28800","28800","26000","33100"
"2013","153296","Ellsworth Community College","IA","10","36000","21700","0.671","33400","","19800","48000","","30600","35800","41300","","37300","30600","29600","39600"
"2013","153296","Ellsworth Community College","IA","8","31700","23200","0.591","30200","","17100","43500","","","","","","","","",""
"2013","153296","Ellsworth Community College","IA","6","28800","36800","0.495","27600","","15000","39100","","23700","30000","34500","","29900","25300","27400","29600"
"2013","153302","Emmaus Bible College","IA","10","31700","21200","0.584","34400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153302","Emmaus Bible College","IA","8","29800","24700","0.5","25800","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","153302","Emmaus Bible College","IA","6","25700","17700","0.513","26700","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153320","Faith Baptist Bible College and Theological Seminary","IA","10","34300","23300","0.634","35400","","19700","51600","","Suppressed data","40300","Suppressed data","","Suppressed data","Suppressed data","22400","51100"
"2013","153320","Faith Baptist Bible College and Theological Seminary","IA","8","33800","20700","0.656","30300","","20500","44100","","","","","","","","",""
"2013","153320","Faith Baptist Bible College and Theological Seminary","IA","6","27500","17300","0.514","30300","","18200","42500","","Suppressed data","29800","Suppressed data","","Suppressed data","Suppressed data","24100","40000"
"2013","381486","Faust Institute of Cosmetology-Spirit Lake","IA","10","Suppressed data","Suppressed data","Suppressed data","17000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","381486","Faust Institute of Cosmetology-Spirit Lake","IA","8","15700","11400","0.127","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","381486","Faust Institute of Cosmetology-Spirit Lake","IA","6","19900","12900","0.333","17300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153339","Faust Institute of Cosmetology-Storm Lake","IA","10","Suppressed data","Suppressed data","Suppressed data","17000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153339","Faust Institute of Cosmetology-Storm Lake","IA","8","15700","11400","0.127","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","153339","Faust Institute of Cosmetology-Storm Lake","IA","6","19900","12900","0.333","17300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153366","Graceland University-Lamoni","IA","10","41000","24700","0.755","36200","","23400","52300","","35100","39500","45800","","40700","39300","36900","45100"
"2013","153366","Graceland University-Lamoni","IA","8","36700","28200","0.678","36300","","23300","49600","","","","","","","","",""
"2013","153366","Graceland University-Lamoni","IA","6","35800","25500","0.659","33400","","22700","52300","","32200","41400","47700","","34100","52100","43100","38300"
"2013","153375","Grand View University","IA","10","43900","25100","0.802","43200","","29700","57300","","40700","44000","49500","","44000","47400","42900","50500"
"2013","153375","Grand View University","IA","8","38700","21700","0.759","40000","","26700","52300","","","","","","","","",""
"2013","153375","Grand View University","IA","6","37300","21700","0.743","37600","","25100","49300","","34900","41500","41500","","38600","42100","38200","42100"
"2013","153384","Grinnell College","IA","10","59500","55700","0.792","49100","","32800","77200","","Suppressed data","Suppressed data","63000","","Suppressed data","Suppressed data","55000","67200"
"2013","153384","Grinnell College","IA","8","42300","28100","0.737","40900","","26600","57500","","","","","","","","",""
"2013","153384","Grinnell College","IA","6","35900","24400","0.652","32800","","17900","49600","","Suppressed data","Suppressed data","38800","","Suppressed data","Suppressed data","33300","41400"
"2013","153427","Hamilton Technical College","IA","10","39500","25800","0.684","34000","","21300","53800","","33000","45200","48400","","43500","36900","27100","50400"
"2013","153427","Hamilton Technical College","IA","8","33800","22900","0.631","28800","","17800","46300","","","","","","","","",""
"2013","153427","Hamilton Technical College","IA","6","28600","19700","0.505","24500","","13700","36100","","25200","Suppressed data","Suppressed data","","32900","26300","20700","38000"
"2013","153445","Hawkeye Community College","IA","10","36500","24300","0.666","36100","","21300","50900","","32900","41600","42200","","40500","34500","32400","44500"
"2013","153445","Hawkeye Community College","IA","8","34300","22900","0.657","32900","","20900","46200","","","","","","","","",""
"2013","153445","Hawkeye Community College","IA","6","31000","18200","0.603","31200","","19300","43400","","27500","33400","37200","","33400","29800","27900","36500"
"2013","153472","Indian Hills Community College","IA","10","34100","22700","0.617","32100","","17700","47200","","29000","38400","41800","","37700","30400","28900","40600"
"2013","153472","Indian Hills Community College","IA","8","30800","19300","0.597","31900","","17800","45600","","","","","","","","",""
"2013","153472","Indian Hills Community College","IA","6","29000","23600","0.546","27700","","15000","40900","","25100","32400","34700","","31400","27400","26300","33200"
"2013","153524","Iowa Central Community College","IA","10","36500","22900","0.688","36500","","22700","50400","","32400","39600","45500","","39900","35100","31800","44200"
"2013","153524","Iowa Central Community College","IA","8","33600","23500","0.634","33100","","19800","46400","","","","","","","","",""
"2013","153524","Iowa Central Community College","IA","6","30800","19100","0.588","29600","","18100","42500","","26500","33100","38000","","33100","29300","26600","36000"
"2013","153542","Iowa Health-Des Moines School of Radiologic Technology","IA","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153542","Iowa Health-Des Moines School of Radiologic Technology","IA","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","153542","Iowa Health-Des Moines School of Radiologic Technology","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153533","Iowa Lakes Community College","IA","10","34200","21200","0.67","34000","","21600","47000","","31500","37200","41800","","37300","33800","30000","42500"
"2013","153533","Iowa Lakes Community College","IA","8","32800","19500","0.64","33100","","20000","45100","","","","","","","","",""
"2013","153533","Iowa Lakes Community College","IA","6","30600","18800","0.577","30100","","18400","42300","","28300","34300","35600","","32800","31200","27200","36700"
"2013","153597","Iowa School of Beauty-Des Moines","IA","10","22100","15200","0.367","21800","","11200","33500","","24100","Suppressed data","Suppressed data","","23400","24100","Suppressed data","Suppressed data"
"2013","153597","Iowa School of Beauty-Des Moines","IA","8","20000","14000","0.328","19500","","12100","32600","","","","","","","","",""
"2013","153597","Iowa School of Beauty-Des Moines","IA","6","17600","11000","0.254","15500","","8000","26100","","15000","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153171","Iowa School of Beauty-Marshalltown","IA","10","16600","12200","0.18","15700","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153171","Iowa School of Beauty-Marshalltown","IA","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","153171","Iowa School of Beauty-Marshalltown","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154165","Iowa School of Beauty-Ottumwa","IA","10","Suppressed data","Suppressed data","Suppressed data","14500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154165","Iowa School of Beauty-Ottumwa","IA","8","13600","10000","0.118","18000","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","154165","Iowa School of Beauty-Ottumwa","IA","6","Suppressed data","Suppressed data","Suppressed data","16500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154457","Iowa School of Beauty-Sioux City","IA","10","18500","12300","0.25","17100","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154457","Iowa School of Beauty-Sioux City","IA","8","18500","15300","0.279","15100","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","154457","Iowa School of Beauty-Sioux City","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153603","Iowa State University","IA","10","53700","32700","0.85","50700","","35100","72500","","53500","54900","57600","","55900","56800","46600","63400"
"2013","153603","Iowa State University","IA","8","47800","28000","0.832","45300","","31900","63100","","","","","","","","",""
"2013","153603","Iowa State University","IA","6","42200","28300","0.79","41200","","28700","56300","","40700","43700","45300","","44100","43300","37900","48800"
"2013","153621","Iowa Wesleyan College","IA","10","36900","24300","0.7","39500","","24900","51800","","36400","39200","44500","","39800","39900","38000","42300"
"2013","153621","Iowa Wesleyan College","IA","8","34300","22400","0.674","33800","","23100","45500","","","","","","","","",""
"2013","153621","Iowa Wesleyan College","IA","6","31700","18200","0.65","31900","","19300","42700","","28700","31800","38400","","32400","33400","33200","32200"
"2013","153630","Iowa Western Community College","IA","10","34200","22700","0.649","33100","","20100","46800","","30800","38700","38800","","36600","33800","32200","40300"
"2013","153630","Iowa Western Community College","IA","8","31600","19800","0.597","31100","","19400","44100","","","","","","","","",""
"2013","153630","Iowa Western Community College","IA","6","28600","17100","0.556","27900","","17300","39400","","26400","29800","33300","","28900","30000","27400","31400"
"2013","459620","ITT Technical InstituteCedar Rapids","IA","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","459620","ITT Technical InstituteCedar Rapids","IA","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","459620","ITT Technical InstituteCedar Rapids","IA","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","451954","ITT Technical InstituteClive","IA","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","451954","ITT Technical InstituteClive","IA","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","451954","ITT Technical InstituteClive","IA","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","260910","Kaplan University-Cedar Falls Campus","IA","10","39400","33200","0.639","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2013","260910","Kaplan University-Cedar Falls Campus","IA","8","35200","30100","0.58","28800","","14700","46200","","","","","","","","",""
"2013","260910","Kaplan University-Cedar Falls Campus","IA","6","28900","24600","0.482","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2013","153418","Kaplan University-Cedar Rapids Campus","IA","10","39400","33200","0.639","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2013","153418","Kaplan University-Cedar Rapids Campus","IA","8","35200","30100","0.58","28800","","14700","46200","","","","","","","","",""
"2013","153418","Kaplan University-Cedar Rapids Campus","IA","6","28900","24600","0.482","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2013","260901","Kaplan University-Davenport Campus","IA","10","39400","33200","0.639","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2013","260901","Kaplan University-Davenport Campus","IA","8","35200","30100","0.58","28800","","14700","46200","","","","","","","","",""
"2013","260901","Kaplan University-Davenport Campus","IA","6","28900","24600","0.482","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2013","367024","Kaplan University-Des Moines Campus","IA","10","39400","33200","0.639","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2013","367024","Kaplan University-Des Moines Campus","IA","8","35200","30100","0.58","28800","","14700","46200","","","","","","","","",""
"2013","367024","Kaplan University-Des Moines Campus","IA","6","28900","24600","0.482","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2013","153409","Kaplan University-Mason City Campus","IA","10","39400","33200","0.639","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2013","153409","Kaplan University-Mason City Campus","IA","8","35200","30100","0.58","28800","","14700","46200","","","","","","","","",""
"2013","153409","Kaplan University-Mason City Campus","IA","6","28900","24600","0.482","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2013","153737","Kirkwood Community College","IA","10","36600","24500","0.674","35800","","21400","50100","","32200","39400","43700","","40400","33300","32600","43900"
"2013","153737","Kirkwood Community College","IA","8","33900","25900","0.648","32600","","20400","45600","","","","","","","","",""
"2013","153737","Kirkwood Community College","IA","6","29600","18700","0.576","29500","","17500","41500","","25900","33800","34900","","32100","29000","27100","35100"
"2013","153773","La James College of Hairstyling and Cosmetology","IA","10","20200","13300","0.35","20800","","10600","29300","","19800","Suppressed data","Suppressed data","","23700","18400","Suppressed data","Suppressed data"
"2013","153773","La James College of Hairstyling and Cosmetology","IA","8","19600","14100","0.256","18000","","11100","28000","","","","","","","","",""
"2013","153773","La James College of Hairstyling and Cosmetology","IA","6","18200","10800","0.231","19300","","11400","27500","","18300","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153746","La James International College-Cedar Falls","IA","10","21700","17100","0.37","22600","","11000","33200","","25500","Suppressed data","Suppressed data","","24800","24900","Suppressed data","Suppressed data"
"2013","153746","La James International College-Cedar Falls","IA","8","23700","13400","0.39","22800","","13400","32700","","","","","","","","",""
"2013","153746","La James International College-Cedar Falls","IA","6","21900","13500","0.352","20600","","12500","29800","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154332","La James International College-Davenport","IA","10","21400","17300","0.353","20100","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","154332","La James International College-Davenport","IA","8","18400","13900","0.288","16900","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","154332","La James International College-Davenport","IA","6","19400","11200","0.286","17900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153782","La James International College-Ft Dodge","IA","10","Suppressed data","Suppressed data","Suppressed data","18300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153782","La James International College-Ft Dodge","IA","8","20000","14400","0.301","19200","","9900","27500","","","","","","","","",""
"2013","153782","La James International College-Ft Dodge","IA","6","18200","12400","0.218","18800","","9600","27100","","18500","Suppressed data","Suppressed data","","20600","20000","Suppressed data","Suppressed data"
"2013","154341","La James International College-Iowa City","IA","10","25000","17800","0.473","26900","","12200","37000","","23300","Suppressed data","Suppressed data","","31000","22800","Suppressed data","Suppressed data"
"2013","154341","La James International College-Iowa City","IA","8","24900","15900","0.481","24700","","13500","36700","","","","","","","","",""
"2013","154341","La James International College-Iowa City","IA","6","23700","16800","0.398","20200","","9400","31300","","22800","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153764","La James International College-Johnston","IA","10","25400","22600","0.458","25200","","12000","38600","","25800","30400","27700","","27600","28400","Suppressed data","Suppressed data"
"2013","153764","La James International College-Johnston","IA","8","25700","18400","0.474","24900","","13800","34800","","","","","","","","",""
"2013","153764","La James International College-Johnston","IA","6","23200","14200","0.394","21700","","12700","31800","","23700","23000","23700","","22600","24800","Suppressed data","Suppressed data"
"2013","153825","Loras College","IA","10","49200","33100","0.848","44600","","32900","62000","","44500","49500","52100","","Suppressed data","Suppressed data","42400","57200"
"2013","153825","Loras College","IA","8","43900","26000","0.822","41900","","30400","55700","","","","","","","","",""
"2013","153825","Loras College","IA","6","36200","16200","0.778","37300","","29000","46000","","35800","36000","40000","","Suppressed data","Suppressed data","35900","40400"
"2013","153834","Luther College","IA","10","50000","35900","0.812","47400","","32600","64800","","48200","49400","55400","","Suppressed data","Suppressed data","46700","61700"
"2013","153834","Luther College","IA","8","43000","27300","0.778","40400","","28200","54900","","","","","","","","",""
"2013","153834","Luther College","IA","6","35600","19100","0.707","36800","","24200","48800","","28300","37300","40000","","Suppressed data","Suppressed data","37500","39800"
"2013","153861","Maharishi University of Management","IA","10","29300","25400","0.5","21400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","153861","Maharishi University of Management","IA","8","23700","21400","0.419","21700","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","153861","Maharishi University of Management","IA","6","20100","17300","0.289","17400","","9100","33800","","Suppressed data","Suppressed data","Suppressed data","","24600","21200","Suppressed data","Suppressed data"
"2013","153922","Marshalltown Community College","IA","10","32700","20400","0.61","31500","","18200","44400","","26700","34900","42400","","37000","28500","29400","37800"
"2013","153922","Marshalltown Community College","IA","8","29000","19100","0.55","29600","","16500","43300","","","","","","","","",""
"2013","153922","Marshalltown Community College","IA","6","26900","16200","0.519","25700","","14800","38200","","23100","30100","31900","","27700","27000","24600","31200"
"2013","153977","Mercy College of Health Sciences","IA","10","47400","24100","0.818","47000","","30600","60200","","46400","46800","51000","","48200","47900","Suppressed data","Suppressed data"
